,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
138,DeepFool,manWoman,alexnet,30_70,bing,0.7003297805786133,57,0.08178438,0.10666667,0.050847456
139,DeepFool,manWoman,alexnet,30_70,bing,0.6974124908447266,58,0.078066915,0.10666667,0.042372882
140,DeepFool,manWoman,alexnet,30_70,bing,0.694313645362854,59,0.08178438,0.10666667,0.050847456
141,DeepFool,manWoman,alexnet,30_70,bing,0.6915685534477234,60,0.078066915,0.10666667,0.042372882
142,DeepFool,manWoman,alexnet,30_70,bing,0.6888585090637207,61,0.078066915,0.10666667,0.042372882
143,DeepFool,manWoman,alexnet,30_70,bing,0.6861003041267395,62,0.078066915,0.10666667,0.042372882
144,DeepFool,manWoman,alexnet,30_70,bing,0.6833914518356323,63,0.078066915,0.11333334,0.033898305
145,DeepFool,manWoman,alexnet,30_70,bing,0.6809124946594238,64,0.078066915,0.11333334,0.033898305
146,DeepFool,manWoman,alexnet,30_70,bing,0.6784455180168152,65,0.08178438,0.11333334,0.042372882
147,DeepFool,manWoman,alexnet,30_70,bing,0.6759775876998901,66,0.08178438,0.11333334,0.042372882
148,DeepFool,manWoman,alexnet,30_70,bing,0.6734325885772705,67,0.078066915,0.11333334,0.033898305
149,DeepFool,manWoman,alexnet,30_70,bing,0.6710025668144226,68,0.08178438,0.11333334,0.042372882
150,DeepFool,manWoman,alexnet,30_70,bing,0.6685687899589539,69,0.08550186,0.120000005,0.042372882
151,DeepFool,manWoman,alexnet,30_70,bing,0.666109561920166,70,0.08178438,0.120000005,0.033898305
152,DeepFool,manWoman,alexnet,30_70,bing,0.6639898419380188,71,0.08178438,0.120000005,0.033898305
153,DeepFool,manWoman,alexnet,30_70,bing,0.6618447303771973,72,0.078066915,0.120000005,0.025423728
154,DeepFool,manWoman,alexnet,30_70,bing,0.659644603729248,73,0.078066915,0.120000005,0.025423728
155,DeepFool,manWoman,alexnet,30_70,bing,0.657498836517334,74,0.078066915,0.120000005,0.025423728
156,DeepFool,manWoman,alexnet,30_70,bing,0.6554226279258728,75,0.078066915,0.120000005,0.025423728
157,DeepFool,manWoman,alexnet,30_70,bing,0.6533506512641907,76,0.07434944,0.11333334,0.025423728
158,DeepFool,manWoman,alexnet,30_70,bing,0.6513006091117859,77,0.07434944,0.11333334,0.025423728
159,DeepFool,manWoman,alexnet,30_70,bing,0.6492366194725037,78,0.07434944,0.11333334,0.025423728
160,DeepFool,manWoman,alexnet,30_70,bing,0.6473004817962646,79,0.078066915,0.120000005,0.025423728
161,DeepFool,manWoman,alexnet,30_70,bing,0.6454004645347595,80,0.07434944,0.11333334,0.025423728
162,DeepFool,manWoman,alexnet,30_70,bing,0.6435045003890991,81,0.07434944,0.11333334,0.025423728
163,DeepFool,manWoman,alexnet,30_70,bing,0.6417087316513062,82,0.07434944,0.11333334,0.025423728
164,DeepFool,manWoman,alexnet,30_70,bing,0.6398435831069946,83,0.07434944,0.11333334,0.025423728
165,DeepFool,manWoman,alexnet,30_70,bing,0.6380243897438049,84,0.07434944,0.11333334,0.025423728
166,DeepFool,manWoman,alexnet,30_70,bing,0.6361852884292603,85,0.07434944,0.11333334,0.025423728
167,DeepFool,manWoman,alexnet,30_70,bing,0.6344024538993835,86,0.078066915,0.11333334,0.033898305
168,DeepFool,manWoman,alexnet,30_70,bing,0.6326478719711304,87,0.08178438,0.11333334,0.042372882
169,DeepFool,manWoman,alexnet,30_70,bing,0.6309854388237,88,0.078066915,0.11333334,0.033898305
170,DeepFool,manWoman,alexnet,30_70,bing,0.6294194459915161,89,0.08178438,0.120000005,0.033898305
171,DeepFool,manWoman,alexnet,30_70,bing,0.627804160118103,90,0.08550186,0.120000005,0.042372882
172,DeepFool,manWoman,alexnet,30_70,bing,0.6261715292930603,91,0.08178438,0.120000005,0.033898305
173,DeepFool,manWoman,alexnet,30_70,bing,0.6243889927864075,92,0.08178438,0.120000005,0.033898305
174,DeepFool,manWoman,alexnet,30_70,bing,0.6227813959121704,93,0.078066915,0.120000005,0.025423728
175,DeepFool,manWoman,alexnet,30_70,bing,0.6211532354354858,94,0.078066915,0.120000005,0.025423728
176,DeepFool,manWoman,alexnet,30_70,bing,0.6195007562637329,95,0.078066915,0.120000005,0.025423728
177,DeepFool,manWoman,alexnet,30_70,bing,0.6179654002189636,96,0.078066915,0.120000005,0.025423728
178,DeepFool,manWoman,alexnet,30_70,bing,0.6163475513458252,97,0.08550186,0.12666667,0.033898305
179,DeepFool,manWoman,alexnet,30_70,bing,0.6148772835731506,98,0.08550186,0.12666667,0.033898305
180,DeepFool,manWoman,alexnet,30_70,bing,0.6134133338928223,99,0.08178438,0.12666667,0.025423728
181,DeepFool,manWoman,alexnet,30_70,bing,0.6119544506072998,100,0.08178438,0.12666667,0.025423728
182,DeepFool,manWoman,alexnet,40_60,bing,0.946275532245636,10,0.0669145,0.013333334,0.13559322
183,DeepFool,manWoman,alexnet,40_60,bing,0.9393015503883362,11,0.0929368,0.02,0.18644068
184,DeepFool,manWoman,alexnet,40_60,bing,0.9322580099105835,12,0.104089215,0.02,0.21186441
