,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
63,Square,manWoman,alexnet,20_80,google,0.44187501072883606,0.25,0.21399176,0.4854368932038835,0.014285714285714285
64,Square,manWoman,alexnet,20_80,google,0.3986065089702606,0.3,0.22633745,0.4854368932038835,0.03571428571428571
65,Square,manWoman,alexnet,30_70,google,0.6482846736907959,0.1,0.15175097,0.2457627118644068,0.07194244604316546
66,Square,manWoman,alexnet,30_70,google,0.562888503074646,0.15,0.26848248,0.4322033898305085,0.12949640287769784
67,Square,manWoman,alexnet,30_70,google,0.49761873483657837,0.2,0.3774319,0.4830508474576271,0.28776978417266186
68,Square,manWoman,alexnet,30_70,google,0.43996739387512207,0.25,0.40466926,0.4830508474576271,0.3381294964028777
69,Square,manWoman,alexnet,30_70,google,0.391695111989975,0.3,0.41245136,0.4830508474576271,0.35251798561151076
70,Square,manWoman,alexnet,40_60,google,0.5885619521141052,0.1,0.19465649,0.3798449612403101,0.015037593984962405
71,Square,manWoman,alexnet,40_60,google,0.48521700501441956,0.15,0.34351146,0.6666666666666666,0.03007518796992481
72,Square,manWoman,alexnet,40_60,google,0.41395798325538635,0.2,0.42366412,0.751937984496124,0.10526315789473684
73,Square,manWoman,alexnet,40_60,google,0.35918140411376953,0.25,0.44656488,0.7674418604651163,0.13533834586466165
74,Square,manWoman,alexnet,40_60,google,0.30710020661354065,0.3,0.48854962,0.7751937984496124,0.21052631578947367
75,Square,manWoman,alexnet,50_50,google,0.5801563858985901,0.1,0.29056603,0.5147058823529411,0.05426356589147287
76,Square,manWoman,alexnet,50_50,google,0.46611741185188293,0.15,0.36226416,0.6029411764705882,0.10852713178294573
77,Square,manWoman,alexnet,50_50,google,0.39143237471580505,0.2,0.41509435,0.6838235294117647,0.13178294573643412
78,Square,manWoman,alexnet,50_50,google,0.3329039216041565,0.25,0.44905663,0.7058823529411765,0.17829457364341086
79,Square,manWoman,alexnet,50_50,google,0.2845231294631958,0.3,0.4792453,0.7573529411764706,0.18604651162790697
80,Square,manWoman,resnet,20_80,google,0.6820919513702393,0.1,0.16479401,0.17073170731707318,0.1597222222222222
81,Square,manWoman,resnet,20_80,google,0.6005184054374695,0.15,0.16853933,0.2845528455284553,0.06944444444444445
82,Square,manWoman,resnet,20_80,google,0.536273717880249,0.2,0.18726592,0.3089430894308943,0.08333333333333333
83,Square,manWoman,resnet,20_80,google,0.48440471291542053,0.25,0.19101124,0.3252032520325203,0.0763888888888889
84,Square,manWoman,resnet,20_80,google,0.43434134125709534,0.3,0.1835206,0.3252032520325203,0.0625
