,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
93,BIM,manWoman,alexnet,50_50,bing,0.7650543451309204,0.04,0.49454546,0.42666668,0.58064514
94,BIM,manWoman,alexnet,50_50,bing,0.7453861236572266,0.05,0.6036364,0.54,0.6854839
95,BIM,manWoman,alexnet,50_50,bing,0.729698121547699,0.06,0.6618182,0.6066667,0.7338709
96,BIM,manWoman,alexnet,50_50,bing,0.7251437306404114,0.07,0.68,0.62666667,0.75
97,BIM,manWoman,alexnet,50_50,bing,0.7217175364494324,0.08,0.6909091,0.6333333,0.766129
98,BIM,manWoman,alexnet,50_50,bing,0.7217361330986023,0.09,0.69454545,0.6466667,0.7580645
99,BIM,manWoman,alexnet,50_50,bing,0.721885621547699,0.1,0.6872727,0.64,0.75
100,BIM,manWoman,alexnet,50_50,bing,0.7219361066818237,0.11,0.7090909,0.65333337,0.78225803
101,BIM,manWoman,alexnet,50_50,bing,0.7219312787055969,0.12,0.69454545,0.6466667,0.7580645
102,BIM,manWoman,alexnet,50_50,bing,0.7219548225402832,0.13,0.70181817,0.66,0.7580645
103,BIM,manWoman,alexnet,50_50,bing,0.7218087315559387,0.14,0.69454545,0.65333337,0.75
104,BIM,manWoman,alexnet,50_50,bing,0.7220515608787537,0.15,0.70181817,0.66,0.7580645
105,BIM,manWoman,alexnet,50_50,bing,0.7218925356864929,0.16,0.7054545,0.65333337,0.7741935
106,BIM,manWoman,alexnet,50_50,bing,0.7217920422554016,0.17,0.6981818,0.65333337,0.7580645
107,BIM,manWoman,alexnet,50_50,bing,0.7219041585922241,0.18,0.6909091,0.6333333,0.766129
108,BIM,manWoman,alexnet,50_50,bing,0.721691370010376,0.19,0.6981818,0.66,0.75
109,BIM,manWoman,alexnet,50_50,bing,0.7218179106712341,0.2,0.6909091,0.65333337,0.7419355
110,BIM,manWoman,alexnet,50_50,bing,0.7216141223907471,0.21,0.69454545,0.6466667,0.7580645
111,BIM,manWoman,alexnet,50_50,bing,0.7220845222473145,0.22,0.68363637,0.64,0.7419355
112,BIM,manWoman,alexnet,50_50,bing,0.7217813730239868,0.23,0.68,0.64,0.7338709
113,BIM,manWoman,alexnet,50_50,bing,0.721919059753418,0.24,0.6909091,0.64,0.7580645
114,BIM,manWoman,alexnet,50_50,bing,0.7218332290649414,0.25,0.6872727,0.6466667,0.7419355
115,BIM,manWoman,alexnet,50_50,bing,0.7217116951942444,0.26,0.6872727,0.6466667,0.7419355
116,BIM,manWoman,alexnet,50_50,bing,0.7219142913818359,0.27,0.6981818,0.66,0.75
117,BIM,manWoman,alexnet,50_50,bing,0.7218536734580994,0.28,0.6981818,0.65333337,0.7580645
118,BIM,manWoman,alexnet,50_50,bing,0.7218332886695862,0.29,0.6909091,0.64,0.7580645
119,BIM,manWoman,alexnet,50_50,bing,0.7218562960624695,0.3,0.6909091,0.65333337,0.7419355
120,BIM,manWoman,resnet,20_80,bing,0.9601839780807495,0.01,0.046428572,0.053333335,0.03875969
121,BIM,manWoman,resnet,20_80,bing,0.8869790434837341,0.02,0.20714286,0.18666667,0.23255813
122,BIM,manWoman,resnet,20_80,bing,0.8472716808319092,0.03,0.3,0.26666668,0.34108526
123,BIM,manWoman,resnet,20_80,bing,0.8106752038002014,0.04,0.43571427,0.36666667,0.51937985
124,BIM,manWoman,resnet,20_80,bing,0.7977498769760132,0.05,0.46785715,0.3866667,0.55813956
125,BIM,manWoman,resnet,20_80,bing,0.7901219129562378,0.06,0.5107143,0.41333336,0.62015504
126,BIM,manWoman,resnet,20_80,bing,0.7885295748710632,0.07,0.5321429,0.42666668,0.6511628
127,BIM,manWoman,resnet,20_80,bing,0.7879306674003601,0.08,0.54642856,0.46,0.64341086
128,BIM,manWoman,resnet,20_80,bing,0.7877867221832275,0.09,0.54285717,0.4466667,0.6511628
129,BIM,manWoman,resnet,20_80,bing,0.7878613471984863,0.1,0.51428574,0.41333336,0.627907
130,BIM,manWoman,resnet,20_80,bing,0.7880150079727173,0.11,0.55,0.46,0.6511628
131,BIM,manWoman,resnet,20_80,bing,0.7879239916801453,0.12,0.53571427,0.4466667,0.6356589
132,BIM,manWoman,resnet,20_80,bing,0.787999153137207,0.13,0.5535714,0.44,0.6821705
133,BIM,manWoman,resnet,20_80,bing,0.7880564332008362,0.14,0.54285717,0.44,0.65891474
134,BIM,manWoman,resnet,20_80,bing,0.7878761887550354,0.15,0.525,0.43333334,0.627907
135,BIM,manWoman,resnet,20_80,bing,0.7879087924957275,0.16,0.54285717,0.4466667,0.6511628
136,BIM,manWoman,resnet,20_80,bing,0.7880352139472961,0.17,0.54642856,0.45333335,0.6511628
137,BIM,manWoman,resnet,20_80,bing,0.7879186272621155,0.18,0.525,0.42666668,0.6356589
138,BIM,manWoman,resnet,20_80,bing,0.7878737449645996,0.19,0.54285717,0.45333335,0.64341086
139,BIM,manWoman,resnet,20_80,bing,0.7878279089927673,0.2,0.5392857,0.42666668,0.6666667
140,BIM,manWoman,resnet,20_80,bing,0.787838339805603,0.21,0.55714285,0.46666667,0.65891474
141,BIM,manWoman,resnet,20_80,bing,0.7878174781799316,0.22,0.53571427,0.44,0.64341086
142,BIM,manWoman,resnet,20_80,bing,0.7879493236541748,0.23,0.53571427,0.43333334,0.6511628
143,BIM,manWoman,resnet,20_80,bing,0.7878321409225464,0.24,0.54642856,0.44,0.6666667
144,BIM,manWoman,resnet,20_80,bing,0.7878101468086243,0.25,0.54642856,0.4466667,0.65891474
145,BIM,manWoman,resnet,20_80,bing,0.7879573702812195,0.26,0.5321429,0.42666668,0.6511628
146,BIM,manWoman,resnet,20_80,bing,0.7878877520561218,0.27,0.53571427,0.4466667,0.6356589
147,BIM,manWoman,resnet,20_80,bing,0.7879047989845276,0.28,0.51785713,0.42000002,0.627907
148,BIM,manWoman,resnet,20_80,bing,0.7878139615058899,0.29,0.5392857,0.44,0.6511628
149,BIM,manWoman,resnet,20_80,bing,0.787964403629303,0.3,0.5321429,0.43333334,0.64341086
150,BIM,manWoman,resnet,30_70,bing,0.96044921875,0.01,0.042857144,0.013333334,0.07751938
151,BIM,manWoman,resnet,30_70,bing,0.8875198364257812,0.02,0.225,0.12666667,0.34108526
152,BIM,manWoman,resnet,30_70,bing,0.8480324149131775,0.03,0.3392857,0.21333334,0.4883721
153,BIM,manWoman,resnet,30_70,bing,0.8113935589790344,0.04,0.48214287,0.31333333,0.6744186
154,BIM,manWoman,resnet,30_70,bing,0.7983940839767456,0.05,0.54642856,0.36666667,0.751938
155,BIM,manWoman,resnet,30_70,bing,0.7907333374023438,0.06,0.5821429,0.42000002,0.76744187
156,BIM,manWoman,resnet,30_70,bing,0.7890217900276184,0.07,0.5928571,0.41333336,0.79844964
157,BIM,manWoman,resnet,30_70,bing,0.7884437441825867,0.08,0.5857143,0.40666667,0.7906977
158,BIM,manWoman,resnet,30_70,bing,0.7884411215782166,0.09,0.6107143,0.45333335,0.7906977
159,BIM,manWoman,resnet,30_70,bing,0.7885342240333557,0.1,0.5964286,0.42000002,0.79844964
160,BIM,manWoman,resnet,30_70,bing,0.7885482907295227,0.11,0.6,0.44,0.78294575
161,BIM,manWoman,resnet,30_70,bing,0.7883855104446411,0.12,0.58928573,0.4,0.8062016
162,BIM,manWoman,resnet,30_70,bing,0.7885006070137024,0.13,0.6142857,0.4466667,0.8062016
163,BIM,manWoman,resnet,30_70,bing,0.7883304357528687,0.14,0.6107143,0.44,0.8062016
164,BIM,manWoman,resnet,30_70,bing,0.7883850932121277,0.15,0.6,0.42666668,0.79844964
165,BIM,manWoman,resnet,30_70,bing,0.7884302735328674,0.16,0.60714287,0.4466667,0.7906977
166,BIM,manWoman,resnet,30_70,bing,0.7883561253547668,0.17,0.5928571,0.42666668,0.78294575
167,BIM,manWoman,resnet,30_70,bing,0.7884222865104675,0.18,0.5857143,0.40666667,0.7906977
168,BIM,manWoman,resnet,30_70,bing,0.7884437441825867,0.19,0.6142857,0.46666667,0.78294575
169,BIM,manWoman,resnet,30_70,bing,0.7884038686752319,0.2,0.5928571,0.42000002,0.7906977
170,BIM,manWoman,resnet,30_70,bing,0.7884986400604248,0.21,0.60714287,0.44,0.79844964
171,BIM,manWoman,resnet,30_70,bing,0.7884151339530945,0.22,0.5928571,0.43333334,0.7751938
172,BIM,manWoman,resnet,30_70,bing,0.7884596586227417,0.23,0.5964286,0.4466667,0.76744187
173,BIM,manWoman,resnet,30_70,bing,0.7884506583213806,0.24,0.6,0.44,0.78294575
174,BIM,manWoman,resnet,30_70,bing,0.7884089350700378,0.25,0.5964286,0.42666668,0.7906977
175,BIM,manWoman,resnet,30_70,bing,0.7883942127227783,0.26,0.58928573,0.41333336,0.7906977
176,BIM,manWoman,resnet,30_70,bing,0.7884296178817749,0.27,0.6,0.43333334,0.7906977
177,BIM,manWoman,resnet,30_70,bing,0.7884669303894043,0.28,0.5857143,0.41333336,0.78294575
178,BIM,manWoman,resnet,30_70,bing,0.7883235812187195,0.29,0.58928573,0.41333336,0.7906977
179,BIM,manWoman,resnet,30_70,bing,0.788386881351471,0.3,0.5857143,0.41333336,0.78294575
180,BIM,manWoman,resnet,40_60,bing,0.9607903361320496,0.01,0.04225352,0.013333334,0.07518797
181,BIM,manWoman,resnet,40_60,bing,0.8872382640838623,0.02,0.22535211,0.11333334,0.35338348
182,BIM,manWoman,resnet,40_60,bing,0.8474329113960266,0.03,0.33450705,0.16666667,0.5263158
183,BIM,manWoman,resnet,40_60,bing,0.8112339973449707,0.04,0.45070422,0.24666667,0.68421054
184,BIM,manWoman,resnet,40_60,bing,0.7982954978942871,0.05,0.5105634,0.32,0.7293233
185,BIM,manWoman,resnet,40_60,bing,0.7907163500785828,0.06,0.5492958,0.33333334,0.7969925
