,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
166,SaltPepper,manWoman,vgg,20_80,bing,0.44442087411880493,0.035,0.20788531,0.26000002,0.1484375
167,SaltPepper,manWoman,vgg,20_80,bing,0.430478036403656,0.04,0.2580645,0.26666668,0.2421875
168,SaltPepper,manWoman,vgg,20_80,bing,0.41813698410987854,0.045,0.2437276,0.26000002,0.2265625
169,SaltPepper,manWoman,vgg,20_80,bing,0.4072938859462738,0.05,0.24731183,0.26000002,0.234375
170,SaltPepper,manWoman,vgg,20_80,bing,0.3973368704319,0.055,0.29032257,0.29333335,0.28125
171,SaltPepper,manWoman,vgg,20_80,bing,0.38857483863830566,0.06,0.2795699,0.26000002,0.296875
172,SaltPepper,manWoman,vgg,20_80,bing,0.3802255690097809,0.065,0.2939068,0.28,0.3046875
173,SaltPepper,manWoman,vgg,20_80,bing,0.3724515736103058,0.07,0.29749104,0.28,0.3125
174,SaltPepper,manWoman,vgg,20_80,bing,0.36517876386642456,0.075,0.29749104,0.27333334,0.3203125
175,SaltPepper,manWoman,vgg,20_80,bing,0.3584520220756531,0.08,0.31182796,0.30666667,0.3125
176,SaltPepper,manWoman,vgg,20_80,bing,0.35190656781196594,0.085,0.30107528,0.28666666,0.3125
177,SaltPepper,manWoman,vgg,20_80,bing,0.3457944095134735,0.09,0.33691755,0.3,0.375
178,SaltPepper,manWoman,vgg,20_80,bing,0.3400460481643677,0.095,0.33333334,0.28,0.390625
179,SaltPepper,manWoman,vgg,20_80,bing,0.3345503807067871,0.1,0.33333334,0.28,0.390625
180,SaltPepper,manWoman,vgg,30_70,bing,0.641345202922821,0.005,0.10714286,0.11333334,0.1007752
181,SaltPepper,manWoman,vgg,30_70,bing,0.5786244869232178,0.01,0.16428572,0.24000001,0.07751938
182,SaltPepper,manWoman,vgg,30_70,bing,0.5360684394836426,0.015,0.18571429,0.26666668,0.093023255
183,SaltPepper,manWoman,vgg,30_70,bing,0.5044354200363159,0.02,0.21785714,0.29333335,0.13178295
184,SaltPepper,manWoman,vgg,30_70,bing,0.4801855981349945,0.025,0.20714286,0.26666668,0.13953489
185,SaltPepper,manWoman,vgg,30_70,bing,0.4607223570346832,0.03,0.2642857,0.30666667,0.21705426
186,SaltPepper,manWoman,vgg,30_70,bing,0.44442087411880493,0.035,0.2607143,0.3,0.21705426
187,SaltPepper,manWoman,vgg,30_70,bing,0.430478036403656,0.04,0.2642857,0.28,0.24806201
188,SaltPepper,manWoman,vgg,30_70,bing,0.41813698410987854,0.045,0.2607143,0.27333334,0.24806201
189,SaltPepper,manWoman,vgg,30_70,bing,0.4072938859462738,0.05,0.2607143,0.26000002,0.2635659
190,SaltPepper,manWoman,vgg,30_70,bing,0.3973368704319,0.055,0.30714285,0.32666668,0.2868217
191,SaltPepper,manWoman,vgg,30_70,bing,0.38857483863830566,0.06,0.3,0.30666667,0.29457363
192,SaltPepper,manWoman,vgg,30_70,bing,0.3802255690097809,0.065,0.29642856,0.29333335,0.30232558
193,SaltPepper,manWoman,vgg,30_70,bing,0.3724515736103058,0.07,0.31785715,0.31333333,0.3255814
194,SaltPepper,manWoman,vgg,30_70,bing,0.36517876386642456,0.075,0.3392857,0.34,0.34108526
195,SaltPepper,manWoman,vgg,30_70,bing,0.3584520220756531,0.08,0.32142857,0.32,0.3255814
196,SaltPepper,manWoman,vgg,30_70,bing,0.35190656781196594,0.085,0.31071427,0.3,0.3255814
197,SaltPepper,manWoman,vgg,30_70,bing,0.3457944095134735,0.09,0.32142857,0.29333335,0.35658914
198,SaltPepper,manWoman,vgg,30_70,bing,0.3400460481643677,0.095,0.32857144,0.29333335,0.37209302
199,SaltPepper,manWoman,vgg,30_70,bing,0.3345503807067871,0.1,0.3392857,0.30666667,0.37984496
200,SaltPepper,manWoman,vgg,40_60,bing,0.641345202922821,0.005,0.09574468,0.10666667,0.08396947
201,SaltPepper,manWoman,vgg,40_60,bing,0.5786244869232178,0.01,0.15248227,0.22,0.06870229
202,SaltPepper,manWoman,vgg,40_60,bing,0.5360684394836426,0.015,0.17375886,0.25333333,0.08396947
203,SaltPepper,manWoman,vgg,40_60,bing,0.5044354200363159,0.02,0.20567375,0.27333334,0.122137405
204,SaltPepper,manWoman,vgg,40_60,bing,0.4801855981349945,0.025,0.21985815,0.25333333,0.18320611
205,SaltPepper,manWoman,vgg,40_60,bing,0.4607223570346832,0.03,0.23049645,0.26666668,0.1908397
206,SaltPepper,manWoman,vgg,40_60,bing,0.44442087411880493,0.035,0.23404254,0.26666668,0.19847329
207,SaltPepper,manWoman,vgg,40_60,bing,0.430478036403656,0.04,0.25531915,0.26666668,0.23664123
208,SaltPepper,manWoman,vgg,40_60,bing,0.41813698410987854,0.045,0.26595744,0.27333334,0.2519084
209,SaltPepper,manWoman,vgg,40_60,bing,0.4072938859462738,0.05,0.28368795,0.27333334,0.29007635
210,SaltPepper,manWoman,vgg,40_60,bing,0.3973368704319,0.055,0.29432625,0.3,0.29007635
211,SaltPepper,manWoman,vgg,40_60,bing,0.38857483863830566,0.06,0.27659574,0.28,0.26717559
212,SaltPepper,manWoman,vgg,40_60,bing,0.3802255690097809,0.065,0.29432625,0.29333335,0.29007635
213,SaltPepper,manWoman,vgg,40_60,bing,0.3724515736103058,0.07,0.29787233,0.26666668,0.32824427
214,SaltPepper,manWoman,vgg,40_60,bing,0.36517876386642456,0.075,0.32269502,0.32,0.3206107
215,SaltPepper,manWoman,vgg,40_60,bing,0.3584520220756531,0.08,0.30496454,0.32,0.28244275
216,SaltPepper,manWoman,vgg,40_60,bing,0.35190656781196594,0.085,0.31914893,0.34,0.29007635
217,SaltPepper,manWoman,vgg,40_60,bing,0.3457944095134735,0.09,0.32624114,0.29333335,0.35877863
218,SaltPepper,manWoman,vgg,40_60,bing,0.3400460481643677,0.095,0.33687943,0.32,0.35114503
219,SaltPepper,manWoman,vgg,40_60,bing,0.3345503807067871,0.1,0.31914893,0.30666667,0.32824427
220,SaltPepper,manWoman,vgg,50_50,bing,0.641345202922821,0.005,0.08802817,0.1,0.07518797
221,SaltPepper,manWoman,vgg,50_50,bing,0.5786244869232178,0.01,0.13380282,0.2,0.060150377
222,SaltPepper,manWoman,vgg,50_50,bing,0.5360684394836426,0.015,0.17605634,0.24666667,0.09774436
223,SaltPepper,manWoman,vgg,50_50,bing,0.5044354200363159,0.02,0.18661971,0.22666667,0.14285715
224,SaltPepper,manWoman,vgg,50_50,bing,0.4801855981349945,0.025,0.1971831,0.20666668,0.18796992
225,SaltPepper,manWoman,vgg,50_50,bing,0.4607223570346832,0.03,0.21830985,0.24000001,0.19548872
226,SaltPepper,manWoman,vgg,50_50,bing,0.44442087411880493,0.035,0.22535211,0.25333333,0.19548872
227,SaltPepper,manWoman,vgg,50_50,bing,0.430478036403656,0.04,0.24295774,0.24000001,0.24812031
228,SaltPepper,manWoman,vgg,50_50,bing,0.41813698410987854,0.045,0.24295774,0.23333333,0.2556391
229,SaltPepper,manWoman,vgg,50_50,bing,0.4072938859462738,0.05,0.27112675,0.24666667,0.3007519
230,SaltPepper,manWoman,vgg,50_50,bing,0.3973368704319,0.055,0.28169012,0.25333333,0.3157895
231,SaltPepper,manWoman,vgg,50_50,bing,0.38857483863830566,0.06,0.26760563,0.24666667,0.2932331
232,SaltPepper,manWoman,vgg,50_50,bing,0.3802255690097809,0.065,0.278169,0.29333335,0.2631579
233,SaltPepper,manWoman,vgg,50_50,bing,0.3724515736103058,0.07,0.306338,0.27333334,0.34586468
234,SaltPepper,manWoman,vgg,50_50,bing,0.36517876386642456,0.075,0.35211268,0.34,0.36842105
235,SaltPepper,manWoman,vgg,50_50,bing,0.3584520220756531,0.08,0.31690142,0.28666666,0.35338348
236,SaltPepper,manWoman,vgg,50_50,bing,0.35190656781196594,0.085,0.32394364,0.3,0.35338348
237,SaltPepper,manWoman,vgg,50_50,bing,0.3457944095134735,0.09,0.32042253,0.26666668,0.38345864
