,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
89,RandomBlackBox,manWoman,resnet,20_80,bing,0.85613614320755,100,0.24285714,0.45333335,0.0
90,RandomBlackBox,manWoman,resnet,20_80,bing,0.828021764755249,110,0.28928572,0.54,0.0
91,RandomBlackBox,manWoman,resnet,20_80,bing,0.7991897463798523,120,0.33571428,0.62666667,0.0
92,RandomBlackBox,manWoman,resnet,20_80,bing,0.7654222249984741,130,0.37142858,0.6933333,0.0
93,RandomBlackBox,manWoman,resnet,20_80,bing,0.730738639831543,140,0.41785714,0.78000003,0.0
94,RandomBlackBox,manWoman,resnet,20_80,bing,0.6935897469520569,150,0.43571427,0.81333333,0.0
95,RandomBlackBox,manWoman,resnet,20_80,bing,0.6529946327209473,160,0.45714286,0.85333335,0.0
96,RandomBlackBox,manWoman,resnet,20_80,bing,0.6102766394615173,170,0.45714286,0.85333335,0.0
97,RandomBlackBox,manWoman,resnet,20_80,bing,0.5650109648704529,180,0.46785715,0.87333333,0.0
98,RandomBlackBox,manWoman,resnet,20_80,bing,0.5164093971252441,190,0.47142857,0.88,0.0
99,RandomBlackBox,manWoman,resnet,20_80,bing,0.4678008556365967,200,0.475,0.88,0.007751938
100,RandomBlackBox,manWoman,resnet,30_70,bing,0.9957374930381775,10,0.014285714,0.02,0.007751938
101,RandomBlackBox,manWoman,resnet,30_70,bing,0.9902421832084656,20,0.017857144,0.033333335,0.0
102,RandomBlackBox,manWoman,resnet,30_70,bing,0.9819152355194092,30,0.007142857,0.013333334,0.0
103,RandomBlackBox,manWoman,resnet,30_70,bing,0.9715713858604431,40,0.017857144,0.033333335,0.0
104,RandomBlackBox,manWoman,resnet,30_70,bing,0.9578431844711304,50,0.039285716,0.060000002,0.015503876
105,RandomBlackBox,manWoman,resnet,30_70,bing,0.9428178668022156,60,0.07857143,0.14,0.007751938
106,RandomBlackBox,manWoman,resnet,30_70,bing,0.9250963926315308,70,0.10714286,0.18666667,0.015503876
107,RandomBlackBox,manWoman,resnet,30_70,bing,0.9049223065376282,80,0.09642857,0.17333333,0.007751938
108,RandomBlackBox,manWoman,resnet,30_70,bing,0.8812716603279114,90,0.14285715,0.26000002,0.007751938
109,RandomBlackBox,manWoman,resnet,30_70,bing,0.85556560754776,100,0.17142858,0.32,0.0
110,RandomBlackBox,manWoman,resnet,30_70,bing,0.8280676007270813,110,0.20714286,0.38,0.007751938
111,RandomBlackBox,manWoman,resnet,30_70,bing,0.7978631258010864,120,0.25,0.46666667,0.0
112,RandomBlackBox,manWoman,resnet,30_70,bing,0.7663944959640503,130,0.2642857,0.48666668,0.007751938
113,RandomBlackBox,manWoman,resnet,30_70,bing,0.731126070022583,140,0.32142857,0.59333336,0.007751938
114,RandomBlackBox,manWoman,resnet,30_70,bing,0.6926576495170593,150,0.37142858,0.6933333,0.0
115,RandomBlackBox,manWoman,resnet,30_70,bing,0.6540229916572571,160,0.40357143,0.75333333,0.0
116,RandomBlackBox,manWoman,resnet,30_70,bing,0.6097991466522217,170,0.43571427,0.81333333,0.0
117,RandomBlackBox,manWoman,resnet,30_70,bing,0.5646557211875916,180,0.43214285,0.8,0.007751938
118,RandomBlackBox,manWoman,resnet,30_70,bing,0.5164432525634766,190,0.46428573,0.86,0.007751938
119,RandomBlackBox,manWoman,resnet,30_70,bing,0.4678008556365967,200,0.47142857,0.8666667,0.015503876
120,RandomBlackBox,manWoman,resnet,40_60,bing,0.995975911617279,10,0.0035211267,0.0,0.007518797
121,RandomBlackBox,manWoman,resnet,40_60,bing,0.9900575876235962,20,0.01056338,0.0,0.02255639
122,RandomBlackBox,manWoman,resnet,40_60,bing,0.9818642139434814,30,0.02112676,0.033333335,0.007518797
123,RandomBlackBox,manWoman,resnet,40_60,bing,0.9713800549507141,40,0.017605633,0.026666667,0.007518797
124,RandomBlackBox,manWoman,resnet,40_60,bing,0.9581244587898254,50,0.049295776,0.086666666,0.007518797
125,RandomBlackBox,manWoman,resnet,40_60,bing,0.9431338310241699,60,0.0528169,0.086666666,0.015037594
126,RandomBlackBox,manWoman,resnet,40_60,bing,0.9247775673866272,70,0.07042253,0.12666667,0.007518797
127,RandomBlackBox,manWoman,resnet,40_60,bing,0.9041129946708679,80,0.1056338,0.18,0.02255639
128,RandomBlackBox,manWoman,resnet,40_60,bing,0.881729006767273,90,0.10211267,0.18666667,0.007518797
129,RandomBlackBox,manWoman,resnet,40_60,bing,0.8569468259811401,100,0.12676056,0.23333333,0.007518797
130,RandomBlackBox,manWoman,resnet,40_60,bing,0.8282487988471985,110,0.18309858,0.34666666,0.0
131,RandomBlackBox,manWoman,resnet,40_60,bing,0.7970941066741943,120,0.22183098,0.41333336,0.007518797
132,RandomBlackBox,manWoman,resnet,40_60,bing,0.7649917602539062,130,0.26056337,0.48666668,0.007518797
133,RandomBlackBox,manWoman,resnet,40_60,bing,0.7303966879844666,140,0.32394364,0.61333334,0.0
134,RandomBlackBox,manWoman,resnet,40_60,bing,0.6933633089065552,150,0.36267605,0.68666667,0.0
135,RandomBlackBox,manWoman,resnet,40_60,bing,0.6535143852233887,160,0.37676054,0.7066667,0.007518797
136,RandomBlackBox,manWoman,resnet,40_60,bing,0.6108970046043396,170,0.4084507,0.7666667,0.007518797
137,RandomBlackBox,manWoman,resnet,40_60,bing,0.5648776292800903,180,0.44366196,0.8333334,0.007518797
138,RandomBlackBox,manWoman,resnet,40_60,bing,0.5167689919471741,190,0.4471831,0.8466667,0.0
139,RandomBlackBox,manWoman,resnet,40_60,bing,0.4678008556365967,200,0.47183096,0.87333333,0.02255639
140,RandomBlackBox,manWoman,resnet,50_50,bing,0.9957125782966614,10,0.010638298,0.02,0.0
141,RandomBlackBox,manWoman,resnet,50_50,bing,0.9901277422904968,20,0.014184397,0.026666667,0.0
142,RandomBlackBox,manWoman,resnet,50_50,bing,0.9822324514389038,30,0.017730497,0.026666667,0.007633588
143,RandomBlackBox,manWoman,resnet,50_50,bing,0.9713075757026672,40,0.017730497,0.033333335,0.0
144,RandomBlackBox,manWoman,resnet,50_50,bing,0.9586235880851746,50,0.017730497,0.026666667,0.007633588
145,RandomBlackBox,manWoman,resnet,50_50,bing,0.9426987171173096,60,0.03900709,0.06666667,0.007633588
146,RandomBlackBox,manWoman,resnet,50_50,bing,0.924490749835968,70,0.04609929,0.086666666,0.0
147,RandomBlackBox,manWoman,resnet,50_50,bing,0.9048536419868469,80,0.09929077,0.17333333,0.015267176
148,RandomBlackBox,manWoman,resnet,50_50,bing,0.8809308409690857,90,0.081560284,0.14666668,0.007633588
149,RandomBlackBox,manWoman,resnet,50_50,bing,0.8562390208244324,100,0.10992908,0.19333334,0.015267176
150,RandomBlackBox,manWoman,resnet,50_50,bing,0.8287068605422974,110,0.15248227,0.28,0.007633588
151,RandomBlackBox,manWoman,resnet,50_50,bing,0.7985963225364685,120,0.20567375,0.36,0.030534351
152,RandomBlackBox,manWoman,resnet,50_50,bing,0.766262412071228,130,0.24113475,0.43333334,0.022900764
153,RandomBlackBox,manWoman,resnet,50_50,bing,0.730994701385498,140,0.24468084,0.44,0.022900764
154,RandomBlackBox,manWoman,resnet,50_50,bing,0.6947945952415466,150,0.30141842,0.55333334,0.015267176
155,RandomBlackBox,manWoman,resnet,50_50,bing,0.6535347700119019,160,0.3333333,0.61333334,0.015267176
156,RandomBlackBox,manWoman,resnet,50_50,bing,0.6106219291687012,170,0.3617021,0.67333335,0.007633588
157,RandomBlackBox,manWoman,resnet,50_50,bing,0.5649681687355042,180,0.393617,0.72,0.022900764
158,RandomBlackBox,manWoman,resnet,50_50,bing,0.5161899924278259,190,0.4255319,0.78000003,0.022900764
159,RandomBlackBox,manWoman,resnet,50_50,bing,0.4678008556365967,200,0.4468085,0.8066667,0.03816794
160,RandomBlackBox,manWoman,vgg,20_80,bing,0.9958227872848511,10,0.0,0.0,0.0
161,RandomBlackBox,manWoman,vgg,20_80,bing,0.9901021718978882,20,0.007168459,0.013333334,0.0
162,RandomBlackBox,manWoman,vgg,20_80,bing,0.9821466207504272,30,0.010752688,0.02,0.0
163,RandomBlackBox,manWoman,vgg,20_80,bing,0.9715545773506165,40,0.021505376,0.033333335,0.0078125
164,RandomBlackBox,manWoman,vgg,20_80,bing,0.958224356174469,50,0.04659498,0.07333334,0.015625
165,RandomBlackBox,manWoman,vgg,20_80,bing,0.9427300691604614,60,0.050179213,0.086666666,0.0078125
166,RandomBlackBox,manWoman,vgg,20_80,bing,0.9246764779090881,70,0.07885305,0.14666668,0.0
167,RandomBlackBox,manWoman,vgg,20_80,bing,0.9041712880134583,80,0.09318996,0.17333333,0.0
168,RandomBlackBox,manWoman,vgg,20_80,bing,0.8823553323745728,90,0.11469534,0.21333334,0.0
169,RandomBlackBox,manWoman,vgg,20_80,bing,0.8570595979690552,100,0.14336917,0.26000002,0.0078125
170,RandomBlackBox,manWoman,vgg,20_80,bing,0.8277620077133179,110,0.21146953,0.39333335,0.0
171,RandomBlackBox,manWoman,vgg,20_80,bing,0.7985622882843018,120,0.21863799,0.40666667,0.0
172,RandomBlackBox,manWoman,vgg,20_80,bing,0.7657577991485596,130,0.26164874,0.48000002,0.0078125
173,RandomBlackBox,manWoman,vgg,20_80,bing,0.7310613393783569,140,0.3046595,0.56666666,0.0
174,RandomBlackBox,manWoman,vgg,20_80,bing,0.6937353014945984,150,0.34767026,0.64,0.0078125
175,RandomBlackBox,manWoman,vgg,20_80,bing,0.6530958414077759,160,0.390681,0.7266667,0.0
176,RandomBlackBox,manWoman,vgg,20_80,bing,0.6101927757263184,170,0.39784947,0.74,0.0
177,RandomBlackBox,manWoman,vgg,20_80,bing,0.5649650692939758,180,0.43369177,0.8,0.0078125
178,RandomBlackBox,manWoman,vgg,20_80,bing,0.5162114500999451,190,0.4623656,0.85333335,0.0078125
179,RandomBlackBox,manWoman,vgg,20_80,bing,0.4678008556365967,200,0.46594983,0.8466667,0.0234375
180,RandomBlackBox,manWoman,vgg,30_70,bing,0.9958240389823914,10,0.010714286,0.013333334,0.007751938
181,RandomBlackBox,manWoman,vgg,30_70,bing,0.9899551272392273,20,0.014285714,0.013333334,0.015503876
182,RandomBlackBox,manWoman,vgg,30_70,bing,0.9819563627243042,30,0.014285714,0.02,0.007751938
183,RandomBlackBox,manWoman,vgg,30_70,bing,0.9713940620422363,40,0.017857144,0.033333335,0.0
184,RandomBlackBox,manWoman,vgg,30_70,bing,0.9583053588867188,50,0.021428572,0.026666667,0.015503876
185,RandomBlackBox,manWoman,vgg,30_70,bing,0.9428457021713257,60,0.028571429,0.046666667,0.007751938
186,RandomBlackBox,manWoman,vgg,30_70,bing,0.9249711036682129,70,0.039285716,0.07333334,0.0
187,RandomBlackBox,manWoman,vgg,30_70,bing,0.9037250876426697,80,0.06428572,0.10666667,0.015503876
188,RandomBlackBox,manWoman,vgg,30_70,bing,0.8814241290092468,90,0.10714286,0.18666667,0.015503876
189,RandomBlackBox,manWoman,vgg,30_70,bing,0.8565502166748047,100,0.114285715,0.2,0.015503876
190,RandomBlackBox,manWoman,vgg,30_70,bing,0.8288468718528748,110,0.15357143,0.27333334,0.015503876
191,RandomBlackBox,manWoman,vgg,30_70,bing,0.798408567905426,120,0.20714286,0.37333333,0.015503876
