,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
68,RandomBlackBox,catDog,alexnet,50_50,bing,0.8816244006156921,90,0.1013986,0.08,0.12592593
69,RandomBlackBox,catDog,alexnet,50_50,bing,0.8569639921188354,100,0.108391605,0.033333335,0.19259259
70,RandomBlackBox,catDog,alexnet,50_50,bing,0.828179121017456,110,0.115384616,0.060000002,0.17777777
71,RandomBlackBox,catDog,alexnet,50_50,bing,0.7981940507888794,120,0.14685315,0.06666667,0.23703703
72,RandomBlackBox,catDog,alexnet,50_50,bing,0.7655117511749268,130,0.18181819,0.06666667,0.3111111
73,RandomBlackBox,catDog,alexnet,50_50,bing,0.7296236157417297,140,0.21328671,0.04,0.4
74,RandomBlackBox,catDog,alexnet,50_50,bing,0.6925074458122253,150,0.22027972,0.06666667,0.38518518
75,RandomBlackBox,catDog,alexnet,50_50,bing,0.6521904468536377,160,0.24475524,0.046666667,0.45925924
76,RandomBlackBox,catDog,alexnet,50_50,bing,0.6092931032180786,170,0.3041958,0.060000002,0.5703704
77,RandomBlackBox,catDog,alexnet,50_50,bing,0.5641624927520752,180,0.36363637,0.07333334,0.6814815
78,RandomBlackBox,catDog,alexnet,50_50,bing,0.5157625079154968,190,0.4020979,0.06666667,0.77037036
79,RandomBlackBox,catDog,alexnet,50_50,bing,0.46734216809272766,200,0.43006992,0.06666667,0.8296296
80,RandomBlackBox,catDog,resnet,20_80,bing,0.9958800077438354,10,0.0068965517,0.013333334,0.0
81,RandomBlackBox,catDog,resnet,20_80,bing,0.9902060627937317,20,0.010344828,0.02,0.0
82,RandomBlackBox,catDog,resnet,20_80,bing,0.9822535514831543,30,0.013793103,0.013333334,0.01438849
83,RandomBlackBox,catDog,resnet,20_80,bing,0.9715631604194641,40,0.027586207,0.04,0.01438849
84,RandomBlackBox,catDog,resnet,20_80,bing,0.9584448933601379,50,0.020689655,0.02,0.021582734
85,RandomBlackBox,catDog,resnet,20_80,bing,0.9428023099899292,60,0.024137931,0.013333334,0.035971224
86,RandomBlackBox,catDog,resnet,20_80,bing,0.925275981426239,70,0.020689655,0.02,0.021582734
87,RandomBlackBox,catDog,resnet,20_80,bing,0.9042368531227112,80,0.037931032,0.02,0.05755396
88,RandomBlackBox,catDog,resnet,20_80,bing,0.8818583488464355,90,0.048275862,0.04,0.05755396
