,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
90,BIM,catDog,alexnet,50_50,bing,0.964839518070221,0.01,0.024475524,0.04,0.0074074073
91,BIM,catDog,alexnet,50_50,bing,0.891285240650177,0.02,0.16783217,0.24000001,0.08888888
92,BIM,catDog,alexnet,50_50,bing,0.8504087328910828,0.03,0.24825175,0.36,0.12592593
93,BIM,catDog,alexnet,50_50,bing,0.8079440593719482,0.04,0.35314685,0.50666666,0.18518518
94,BIM,catDog,alexnet,50_50,bing,0.7892717123031616,0.05,0.44405594,0.5866667,0.28888887
95,BIM,catDog,alexnet,50_50,bing,0.7737818956375122,0.06,0.5034965,0.64,0.35555553
96,BIM,catDog,alexnet,50_50,bing,0.7693962454795837,0.07,0.54195803,0.68,0.39259258
97,BIM,catDog,alexnet,50_50,bing,0.7657732367515564,0.08,0.56643355,0.6933333,0.42962962
98,BIM,catDog,alexnet,50_50,bing,0.7656410932540894,0.09,0.55944055,0.6933333,0.4148148
99,BIM,catDog,alexnet,50_50,bing,0.7655778527259827,0.1,0.548951,0.68,0.4074074
100,BIM,catDog,alexnet,50_50,bing,0.765757143497467,0.11,0.5699301,0.71333337,0.4148148
101,BIM,catDog,alexnet,50_50,bing,0.7657148241996765,0.12,0.55244756,0.67333335,0.42222223
102,BIM,catDog,alexnet,50_50,bing,0.7657849192619324,0.13,0.5699301,0.7,0.42962962
103,BIM,catDog,alexnet,50_50,bing,0.7657602429389954,0.14,0.5629371,0.68,0.43703702
104,BIM,catDog,alexnet,50_50,bing,0.76573246717453,0.15,0.57342654,0.7,0.43703702
105,BIM,catDog,alexnet,50_50,bing,0.7658187747001648,0.16,0.5699301,0.68666667,0.44444445
106,BIM,catDog,alexnet,50_50,bing,0.7656121850013733,0.17,0.56643355,0.7,0.42222223
107,BIM,catDog,alexnet,50_50,bing,0.7659156918525696,0.18,0.56643355,0.6933333,0.42962962
108,BIM,catDog,alexnet,50_50,bing,0.7656118273735046,0.19,0.55944055,0.68,0.42962962
109,BIM,catDog,alexnet,50_50,bing,0.7659761309623718,0.2,0.56643355,0.68666667,0.43703702
110,BIM,catDog,alexnet,50_50,bing,0.7657617330551147,0.21,0.55944055,0.68666667,0.42222223
111,BIM,catDog,alexnet,50_50,bing,0.7657689452171326,0.22,0.56643355,0.6933333,0.42962962
112,BIM,catDog,alexnet,50_50,bing,0.7657029628753662,0.23,0.57342654,0.6933333,0.44444445
113,BIM,catDog,alexnet,50_50,bing,0.7657990455627441,0.24,0.5629371,0.7,0.4148148
114,BIM,catDog,alexnet,50_50,bing,0.7656808495521545,0.25,0.5804196,0.6933333,0.45925924
115,BIM,catDog,alexnet,50_50,bing,0.7657192945480347,0.26,0.56643355,0.7,0.42222223
116,BIM,catDog,alexnet,50_50,bing,0.7656422853469849,0.27,0.5699301,0.6933333,0.43703702
117,BIM,catDog,alexnet,50_50,bing,0.765471875667572,0.28,0.5629371,0.6933333,0.42222223
118,BIM,catDog,alexnet,50_50,bing,0.765716016292572,0.29,0.55944055,0.6933333,0.4148148
119,BIM,catDog,alexnet,50_50,bing,0.7657068371772766,0.3,0.55944055,0.6933333,0.4148148
120,BIM,catDog,resnet,20_80,bing,0.9721149802207947,0.01,0.024137931,0.033333335,0.01438849
121,BIM,catDog,resnet,20_80,bing,0.9190332293510437,0.02,0.0862069,0.12666667,0.043165468
122,BIM,catDog,resnet,20_80,bing,0.888424813747406,0.03,0.14482759,0.21333334,0.07194245
123,BIM,catDog,resnet,20_80,bing,0.858625590801239,0.04,0.18275861,0.26666668,0.09352518
124,BIM,catDog,resnet,20_80,bing,0.8474939465522766,0.05,0.23103449,0.32666668,0.12949641
125,BIM,catDog,resnet,20_80,bing,0.8410228490829468,0.06,0.2551724,0.35333335,0.15107913
126,BIM,catDog,resnet,20_80,bing,0.8394371867179871,0.07,0.25172412,0.36,0.13669065
127,BIM,catDog,resnet,20_80,bing,0.8388460278511047,0.08,0.2689655,0.3866667,0.1438849
128,BIM,catDog,resnet,20_80,bing,0.8388116955757141,0.09,0.2689655,0.39333335,0.13669065
129,BIM,catDog,resnet,20_80,bing,0.8388626575469971,0.1,0.2724138,0.38,0.15827338
130,BIM,catDog,resnet,20_80,bing,0.8387783169746399,0.11,0.2724138,0.4,0.13669065
131,BIM,catDog,resnet,20_80,bing,0.8387703895568848,0.12,0.27586207,0.39333335,0.15107913
132,BIM,catDog,resnet,20_80,bing,0.838914692401886,0.13,0.25862068,0.37333333,0.13669065
133,BIM,catDog,resnet,20_80,bing,0.8388139605522156,0.14,0.26206896,0.38,0.13669065
134,BIM,catDog,resnet,20_80,bing,0.838852047920227,0.15,0.25862068,0.36666667,0.1438849
135,BIM,catDog,resnet,20_80,bing,0.8388589024543762,0.16,0.26551723,0.38,0.1438849
136,BIM,catDog,resnet,20_80,bing,0.8387875556945801,0.17,0.25862068,0.36666667,0.1438849
137,BIM,catDog,resnet,20_80,bing,0.8388133645057678,0.18,0.2551724,0.36,0.1438849
138,BIM,catDog,resnet,20_80,bing,0.838745653629303,0.19,0.25172412,0.36666667,0.12949641
139,BIM,catDog,resnet,20_80,bing,0.8388018012046814,0.2,0.27586207,0.39333335,0.15107913
140,BIM,catDog,resnet,20_80,bing,0.8387718200683594,0.21,0.2724138,0.4,0.13669065
141,BIM,catDog,resnet,20_80,bing,0.8388378024101257,0.22,0.2724138,0.3866667,0.15107913
142,BIM,catDog,resnet,20_80,bing,0.8388087749481201,0.23,0.2724138,0.3866667,0.15107913
143,BIM,catDog,resnet,20_80,bing,0.8388565182685852,0.24,0.27586207,0.3866667,0.15827338
144,BIM,catDog,resnet,20_80,bing,0.8388766050338745,0.25,0.27931035,0.39333335,0.15827338
145,BIM,catDog,resnet,20_80,bing,0.8387245535850525,0.26,0.2689655,0.37333333,0.15827338
146,BIM,catDog,resnet,20_80,bing,0.8389009237289429,0.27,0.27586207,0.39333335,0.15107913
147,BIM,catDog,resnet,20_80,bing,0.8388233184814453,0.28,0.2724138,0.4,0.13669065
148,BIM,catDog,resnet,20_80,bing,0.8389029502868652,0.29,0.2689655,0.38,0.15107913
149,BIM,catDog,resnet,20_80,bing,0.8387885093688965,0.3,0.25862068,0.36666667,0.1438849
150,BIM,catDog,resnet,30_70,bing,0.9722469449043274,0.01,0.0034965035,0.006666667,0.0
151,BIM,catDog,resnet,30_70,bing,0.9198600649833679,0.02,0.066433564,0.1,0.02962963
152,BIM,catDog,resnet,30_70,bing,0.8890362977981567,0.03,0.1013986,0.14666668,0.05185185
153,BIM,catDog,resnet,30_70,bing,0.8596968650817871,0.04,0.15734266,0.23333333,0.074074075
154,BIM,catDog,resnet,30_70,bing,0.8486634492874146,0.05,0.18531469,0.26666668,0.096296296
155,BIM,catDog,resnet,30_70,bing,0.8421998023986816,0.06,0.18881118,0.27333334,0.096296296
156,BIM,catDog,resnet,30_70,bing,0.8407838940620422,0.07,0.2097902,0.3,0.11111111
157,BIM,catDog,resnet,30_70,bing,0.840135395526886,0.08,0.2027972,0.28666666,0.11111111
158,BIM,catDog,resnet,30_70,bing,0.8401647210121155,0.09,0.1958042,0.28666666,0.096296296
159,BIM,catDog,resnet,30_70,bing,0.8402114510536194,0.1,0.21328671,0.3,0.11851852
160,BIM,catDog,resnet,30_70,bing,0.840249240398407,0.11,0.21328671,0.3,0.11851852
161,BIM,catDog,resnet,30_70,bing,0.8400958776473999,0.12,0.2027972,0.28666666,0.11111111
162,BIM,catDog,resnet,30_70,bing,0.8402315378189087,0.13,0.21328671,0.3,0.11851852
163,BIM,catDog,resnet,30_70,bing,0.8401473164558411,0.14,0.2097902,0.3,0.11111111
164,BIM,catDog,resnet,30_70,bing,0.8402103781700134,0.15,0.2027972,0.28666666,0.11111111
165,BIM,catDog,resnet,30_70,bing,0.8402111530303955,0.16,0.22027972,0.31333333,0.11851852
166,BIM,catDog,resnet,30_70,bing,0.8401739001274109,0.17,0.2062937,0.29333335,0.11111111
167,BIM,catDog,resnet,30_70,bing,0.8401908874511719,0.18,0.2097902,0.29333335,0.11851852
168,BIM,catDog,resnet,30_70,bing,0.8401814103126526,0.19,0.2062937,0.29333335,0.11111111
169,BIM,catDog,resnet,30_70,bing,0.840183436870575,0.2,0.2062937,0.29333335,0.11111111
170,BIM,catDog,resnet,30_70,bing,0.8402506709098816,0.21,0.21328671,0.3,0.11851852
171,BIM,catDog,resnet,30_70,bing,0.8402092456817627,0.22,0.22027972,0.32,0.11111111
172,BIM,catDog,resnet,30_70,bing,0.8402284979820251,0.23,0.2097902,0.29333335,0.11851852
173,BIM,catDog,resnet,30_70,bing,0.8401620984077454,0.24,0.2062937,0.29333335,0.11111111
174,BIM,catDog,resnet,30_70,bing,0.8403276205062866,0.25,0.19930069,0.28,0.11111111
175,BIM,catDog,resnet,30_70,bing,0.8401340842247009,0.26,0.21328671,0.30666667,0.11111111
176,BIM,catDog,resnet,30_70,bing,0.8401845693588257,0.27,0.1958042,0.28666666,0.096296296
177,BIM,catDog,resnet,30_70,bing,0.8401837348937988,0.28,0.2097902,0.30666667,0.1037037
178,BIM,catDog,resnet,30_70,bing,0.8402040004730225,0.29,0.21678321,0.30666667,0.11851852
179,BIM,catDog,resnet,30_70,bing,0.8403054475784302,0.3,0.2027972,0.28666666,0.11111111
180,BIM,catDog,resnet,40_60,bing,0.9729905128479004,0.01,0.017301038,0.02,0.014492754
181,BIM,catDog,resnet,40_60,bing,0.9209100008010864,0.02,0.05882353,0.07333334,0.04347826
182,BIM,catDog,resnet,40_60,bing,0.8902599215507507,0.03,0.096885815,0.120000005,0.072463766
183,BIM,catDog,resnet,40_60,bing,0.860663890838623,0.04,0.15916955,0.22666667,0.08695652
184,BIM,catDog,resnet,40_60,bing,0.8496300578117371,0.05,0.19377163,0.26000002,0.123188406
185,BIM,catDog,resnet,40_60,bing,0.8431090116500854,0.06,0.20761247,0.27333334,0.13768116
186,BIM,catDog,resnet,40_60,bing,0.8416488766670227,0.07,0.20761247,0.28666666,0.123188406
187,BIM,catDog,resnet,40_60,bing,0.8411413431167603,0.08,0.20761247,0.27333334,0.13768116
188,BIM,catDog,resnet,40_60,bing,0.8410740494728088,0.09,0.20761247,0.26000002,0.15217392
189,BIM,catDog,resnet,40_60,bing,0.8410893082618713,0.1,0.2214533,0.28666666,0.15217392
190,BIM,catDog,resnet,40_60,bing,0.8410843014717102,0.11,0.2214533,0.29333335,0.14492753
191,BIM,catDog,resnet,40_60,bing,0.8409981727600098,0.12,0.22491351,0.29333335,0.15217392
192,BIM,catDog,resnet,40_60,bing,0.8409717679023743,0.13,0.20761247,0.27333334,0.13768116
193,BIM,catDog,resnet,40_60,bing,0.8410808444023132,0.14,0.20761247,0.28,0.13043478
194,BIM,catDog,resnet,40_60,bing,0.841042160987854,0.15,0.20761247,0.27333334,0.13768116
195,BIM,catDog,resnet,40_60,bing,0.841142475605011,0.16,0.2214533,0.28666666,0.15217392
196,BIM,catDog,resnet,40_60,bing,0.8410285115242004,0.17,0.20415226,0.26666668,0.13768116
197,BIM,catDog,resnet,40_60,bing,0.8411532044410706,0.18,0.21799308,0.28666666,0.14492753
198,BIM,catDog,resnet,40_60,bing,0.8410000801086426,0.19,0.21453288,0.27333334,0.15217392
199,BIM,catDog,resnet,40_60,bing,0.8410772681236267,0.2,0.2214533,0.30666667,0.13043478
200,BIM,catDog,resnet,40_60,bing,0.8411424160003662,0.21,0.22491351,0.28,0.16666667
201,BIM,catDog,resnet,40_60,bing,0.8411205410957336,0.22,0.2214533,0.28,0.1594203
202,BIM,catDog,resnet,40_60,bing,0.8410772085189819,0.23,0.21453288,0.28666666,0.13768116
203,BIM,catDog,resnet,40_60,bing,0.8411348462104797,0.24,0.21453288,0.28,0.14492753
204,BIM,catDog,resnet,40_60,bing,0.8410828709602356,0.25,0.21799308,0.28666666,0.14492753
205,BIM,catDog,resnet,40_60,bing,0.8409487009048462,0.26,0.22491351,0.28,0.16666667
206,BIM,catDog,resnet,40_60,bing,0.8411086201667786,0.27,0.21107267,0.27333334,0.14492753
207,BIM,catDog,resnet,40_60,bing,0.8410133123397827,0.28,0.21453288,0.28,0.14492753
208,BIM,catDog,resnet,40_60,bing,0.8409954905509949,0.29,0.21453288,0.28,0.14492753
209,BIM,catDog,resnet,40_60,bing,0.8411104083061218,0.3,0.20415226,0.26666668,0.13768116
210,BIM,catDog,resnet,50_50,bing,0.9727721810340881,0.01,0.0068965517,0.006666667,0.007194245
211,BIM,catDog,resnet,50_50,bing,0.9202028512954712,0.02,0.04137931,0.046666667,0.035971224
212,BIM,catDog,resnet,50_50,bing,0.8894619345664978,0.03,0.0862069,0.093333334,0.07913669
213,BIM,catDog,resnet,50_50,bing,0.8598467111587524,0.04,0.14827587,0.16666667,0.12949641
214,BIM,catDog,resnet,50_50,bing,0.8488430380821228,0.05,0.1724138,0.20666668,0.13669065
215,BIM,catDog,resnet,50_50,bing,0.8422579765319824,0.06,0.20344828,0.22,0.18705036
216,BIM,catDog,resnet,50_50,bing,0.8408567905426025,0.07,0.19310345,0.23333333,0.15107913
217,BIM,catDog,resnet,50_50,bing,0.8402127623558044,0.08,0.20344828,0.24000001,0.16546763
218,BIM,catDog,resnet,50_50,bing,0.8401623368263245,0.09,0.19655173,0.22666667,0.16546763
219,BIM,catDog,resnet,50_50,bing,0.8401216268539429,0.1,0.20344828,0.24000001,0.16546763
220,BIM,catDog,resnet,50_50,bing,0.840126633644104,0.11,0.21034482,0.24000001,0.17985612
221,BIM,catDog,resnet,50_50,bing,0.8402266502380371,0.12,0.20689654,0.24000001,0.17266187
222,BIM,catDog,resnet,50_50,bing,0.8401612043380737,0.13,0.2137931,0.23333333,0.19424461
223,BIM,catDog,resnet,50_50,bing,0.8400776386260986,0.14,0.20344828,0.23333333,0.17266187
224,BIM,catDog,resnet,50_50,bing,0.8401450514793396,0.15,0.20689654,0.24000001,0.17266187
225,BIM,catDog,resnet,50_50,bing,0.8401926159858704,0.16,0.19655173,0.23333333,0.15827338
226,BIM,catDog,resnet,50_50,bing,0.8400816917419434,0.17,0.22068965,0.24666667,0.19424461
227,BIM,catDog,resnet,50_50,bing,0.8401859402656555,0.18,0.20344828,0.22666667,0.17985612
228,BIM,catDog,resnet,50_50,bing,0.8401246070861816,0.19,0.20689654,0.23333333,0.17985612
229,BIM,catDog,resnet,50_50,bing,0.840050220489502,0.2,0.2,0.23333333,0.16546763
230,BIM,catDog,resnet,50_50,bing,0.8401528596878052,0.21,0.20689654,0.23333333,0.17985612
231,BIM,catDog,resnet,50_50,bing,0.8401233553886414,0.22,0.19655173,0.23333333,0.15827338
232,BIM,catDog,resnet,50_50,bing,0.8400725722312927,0.23,0.2137931,0.24000001,0.18705036
233,BIM,catDog,resnet,50_50,bing,0.840248703956604,0.24,0.21034482,0.24666667,0.17266187
234,BIM,catDog,resnet,50_50,bing,0.8401710391044617,0.25,0.20344828,0.24000001,0.16546763
235,BIM,catDog,resnet,50_50,bing,0.8402324318885803,0.26,0.20689654,0.24666667,0.16546763
236,BIM,catDog,resnet,50_50,bing,0.8401127457618713,0.27,0.2,0.22666667,0.17266187
237,BIM,catDog,resnet,50_50,bing,0.840145468711853,0.28,0.20689654,0.24000001,0.17266187
238,BIM,catDog,resnet,50_50,bing,0.8401382565498352,0.29,0.18965517,0.22666667,0.15107913
239,BIM,catDog,resnet,50_50,bing,0.8401104211807251,0.3,0.2137931,0.24000001,0.18705036
240,BIM,catDog,vgg,20_80,bing,0.9741553068161011,0.01,0.017361112,0.026666667,0.00729927
241,BIM,catDog,vgg,20_80,bing,0.9268594980239868,0.02,0.0625,0.093333334,0.02919708
242,BIM,catDog,vgg,20_80,bing,0.8995140194892883,0.03,0.10069445,0.14,0.05839416
243,BIM,catDog,vgg,20_80,bing,0.8718518614768982,0.04,0.16666667,0.2,0.13138686
244,BIM,catDog,vgg,20_80,bing,0.8609545826911926,0.05,0.21180555,0.27333334,0.1459854
245,BIM,catDog,vgg,20_80,bing,0.8537535667419434,0.06,0.27083334,0.33333334,0.20437956
246,BIM,catDog,vgg,20_80,bing,0.8521256446838379,0.07,0.2673611,0.33333334,0.19708028
247,BIM,catDog,vgg,20_80,bing,0.8512580990791321,0.08,0.29166666,0.36666667,0.21167883
248,BIM,catDog,vgg,20_80,bing,0.8511759042739868,0.09,0.28125,0.35333335,0.20437956
