,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
103,bing,True,PGD,resnet,20/80,resnet,bing,50/50,0.16896552,0.1388888888888889,0.19863013698630136
104,bing,True,PGD,resnet,20/80,vgg,bing,20/80,0.24305555,0.4642857142857143,0.033783783783783786
105,bing,True,PGD,resnet,20/80,vgg,bing,30/70,0.21602787,0.4028776978417266,0.04054054054054054
106,bing,True,PGD,resnet,20/80,vgg,bing,40/60,0.1774744,0.2206896551724138,0.13513513513513514
107,bing,True,PGD,resnet,20/80,vgg,bing,50/50,0.15410958,0.1506849315068493,0.15753424657534246
108,bing,True,PGD,resnet,20/80,alexnet,google,20/80,0.19,0.3466666666666667,0.03333333333333333
109,bing,True,PGD,resnet,20/80,alexnet,google,30/70,0.123333335,0.17333333333333334,0.07333333333333333
110,bing,True,PGD,resnet,20/80,alexnet,google,40/60,0.10666667,0.14666666666666667,0.06666666666666667
111,bing,True,PGD,resnet,20/80,alexnet,google,50/50,0.14,0.18666666666666668,0.09333333333333334
112,bing,True,PGD,resnet,20/80,resnet,google,20/80,0.21666667,0.38666666666666666,0.04666666666666667
113,bing,True,PGD,resnet,20/80,resnet,google,30/70,0.21333334,0.3333333333333333,0.09333333333333334
114,bing,True,PGD,resnet,20/80,resnet,google,40/60,0.18,0.11333333333333333,0.24666666666666667
115,bing,True,PGD,resnet,20/80,resnet,google,50/50,0.16,0.12666666666666668,0.19333333333333333
116,bing,True,PGD,resnet,20/80,vgg,google,20/80,0.30333334,0.58,0.02666666666666667
117,bing,True,PGD,resnet,20/80,vgg,google,30/70,0.24333334,0.44666666666666666,0.04
118,bing,True,PGD,resnet,20/80,vgg,google,40/60,0.17333333,0.24,0.10666666666666667
119,bing,True,PGD,resnet,20/80,vgg,google,50/50,0.17333333,0.16666666666666666,0.18
120,bing,True,PGD,resnet,30/70,alexnet,bing,20/80,0.13186814,0.23387096774193547,0.04697986577181208
121,bing,True,PGD,resnet,30/70,alexnet,bing,30/70,0.099644125,0.17037037037037037,0.03424657534246575
122,bing,True,PGD,resnet,30/70,alexnet,bing,40/60,0.12280702,0.22377622377622378,0.02112676056338028
123,bing,True,PGD,resnet,30/70,alexnet,bing,50/50,0.108391605,0.18439716312056736,0.034482758620689655
124,bing,True,PGD,resnet,30/70,resnet,bing,20/80,0.19655173,0.2907801418439716,0.10738255033557047
125,bing,True,PGD,resnet,30/70,resnet,bing,30/70,0.2972028,0.5144927536231884,0.0945945945945946
126,bing,True,PGD,resnet,30/70,resnet,bing,40/60,0.19377163,0.23076923076923078,0.15753424657534246
