,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
76,bing,True,RFGSM,alexnet,50/50,resnet,bing,20/80,0.1875,0.2949640287769784,0.087248322147651
77,bing,True,RFGSM,alexnet,50/50,resnet,bing,30/70,0.21328671,0.3333333333333333,0.10135135135135136
78,bing,True,RFGSM,alexnet,50/50,resnet,bing,40/60,0.19723184,0.27972027972027974,0.11643835616438356
79,bing,True,RFGSM,alexnet,50/50,resnet,bing,50/50,0.16551724,0.19444444444444445,0.136986301369863
80,bing,True,RFGSM,alexnet,50/50,vgg,bing,20/80,0.22916667,0.36428571428571427,0.10135135135135136
81,bing,True,RFGSM,alexnet,50/50,vgg,bing,30/70,0.24390244,0.4028776978417266,0.0945945945945946
82,bing,True,RFGSM,alexnet,50/50,vgg,bing,40/60,0.24573378,0.32413793103448274,0.16891891891891891
83,bing,True,RFGSM,alexnet,50/50,vgg,bing,50/50,0.21917808,0.2808219178082192,0.15753424657534246
84,bing,True,RFGSM,alexnet,50/50,alexnet,google,20/80,0.5566667,0.7533333333333333,0.36
85,bing,True,RFGSM,alexnet,50/50,alexnet,google,30/70,0.5133333,0.5533333333333333,0.47333333333333333
86,bing,True,RFGSM,alexnet,50/50,alexnet,google,40/60,0.5266667,0.6133333333333333,0.44
87,bing,True,RFGSM,alexnet,50/50,alexnet,google,50/50,0.5566667,0.58,0.5333333333333333
88,bing,True,RFGSM,alexnet,50/50,resnet,google,20/80,0.21000001,0.32666666666666666,0.09333333333333334
89,bing,True,RFGSM,alexnet,50/50,resnet,google,30/70,0.23666668,0.32666666666666666,0.14666666666666667
90,bing,True,RFGSM,alexnet,50/50,resnet,google,40/60,0.20666668,0.20666666666666667,0.20666666666666667
91,bing,True,RFGSM,alexnet,50/50,resnet,google,50/50,0.20333333,0.21333333333333335,0.19333333333333333
92,bing,True,RFGSM,alexnet,50/50,vgg,google,20/80,0.27,0.37333333333333335,0.16666666666666666
93,bing,True,RFGSM,alexnet,50/50,vgg,google,30/70,0.26000002,0.3333333333333333,0.18666666666666668
94,bing,True,RFGSM,alexnet,50/50,vgg,google,40/60,0.25,0.32,0.18
95,bing,True,RFGSM,alexnet,50/50,vgg,google,50/50,0.24333334,0.26666666666666666,0.22
96,bing,True,RFGSM,resnet,20/80,alexnet,bing,20/80,0.073529415,0.14634146341463414,0.013422818791946308
97,bing,True,RFGSM,resnet,20/80,alexnet,bing,30/70,0.08098591,0.13138686131386862,0.034013605442176874
98,bing,True,RFGSM,resnet,20/80,alexnet,bing,40/60,0.07692307,0.12056737588652482,0.034482758620689655
99,bing,True,RFGSM,resnet,20/80,alexnet,bing,50/50,0.056338027,0.09352517985611511,0.020689655172413793
100,bing,True,RFGSM,resnet,20/80,resnet,bing,20/80,0.25347224,0.381294964028777,0.1342281879194631
101,bing,True,RFGSM,resnet,20/80,resnet,bing,30/70,0.2027972,0.2971014492753623,0.11486486486486487
102,bing,True,RFGSM,resnet,20/80,resnet,bing,40/60,0.1384083,0.17482517482517482,0.10273972602739725
103,bing,True,RFGSM,resnet,20/80,resnet,bing,50/50,0.14482759,0.13194444444444445,0.15753424657534246
104,bing,True,RFGSM,resnet,20/80,vgg,bing,20/80,0.10763889,0.17857142857142858,0.04054054054054054
105,bing,True,RFGSM,resnet,20/80,vgg,bing,30/70,0.108013935,0.17985611510791366,0.04054054054054054
106,bing,True,RFGSM,resnet,20/80,vgg,bing,40/60,0.0887372,0.10344827586206896,0.07432432432432433
107,bing,True,RFGSM,resnet,20/80,vgg,bing,50/50,0.08561644,0.0958904109589041,0.07534246575342465
108,bing,True,RFGSM,resnet,20/80,alexnet,google,20/80,0.11333334,0.2,0.02666666666666667
109,bing,True,RFGSM,resnet,20/80,alexnet,google,30/70,0.1,0.1,0.1
110,bing,True,RFGSM,resnet,20/80,alexnet,google,40/60,0.093333334,0.10666666666666667,0.08
111,bing,True,RFGSM,resnet,20/80,alexnet,google,50/50,0.093333334,0.10666666666666667,0.08
112,bing,True,RFGSM,resnet,20/80,resnet,google,20/80,0.23333333,0.3333333333333333,0.13333333333333333
113,bing,True,RFGSM,resnet,20/80,resnet,google,30/70,0.16666667,0.22,0.11333333333333333
114,bing,True,RFGSM,resnet,20/80,resnet,google,40/60,0.16,0.14666666666666667,0.17333333333333334
115,bing,True,RFGSM,resnet,20/80,resnet,google,50/50,0.14666668,0.13333333333333333,0.16
116,bing,True,RFGSM,resnet,20/80,vgg,google,20/80,0.11333334,0.18,0.04666666666666667
117,bing,True,RFGSM,resnet,20/80,vgg,google,30/70,0.1,0.14,0.06
118,bing,True,RFGSM,resnet,20/80,vgg,google,40/60,0.093333334,0.10666666666666667,0.08
119,bing,True,RFGSM,resnet,20/80,vgg,google,50/50,0.093333334,0.08666666666666667,0.1
120,bing,True,RFGSM,resnet,30/70,alexnet,bing,20/80,0.0625,0.12195121951219512,0.013422818791946308
121,bing,True,RFGSM,resnet,30/70,alexnet,bing,30/70,0.059859153,0.0948905109489051,0.027210884353741496
122,bing,True,RFGSM,resnet,30/70,alexnet,bing,40/60,0.08041958,0.10638297872340426,0.05517241379310345
123,bing,True,RFGSM,resnet,30/70,alexnet,bing,50/50,0.049295776,0.08633093525179857,0.013793103448275862
124,bing,True,RFGSM,resnet,30/70,resnet,bing,20/80,0.1701389,0.2517985611510791,0.09395973154362416
125,bing,True,RFGSM,resnet,30/70,resnet,bing,30/70,0.22027972,0.3333333333333333,0.11486486486486487
126,bing,True,RFGSM,resnet,30/70,resnet,bing,40/60,0.15224914,0.1958041958041958,0.1095890410958904
127,bing,True,RFGSM,resnet,30/70,resnet,bing,50/50,0.13448276,0.1388888888888889,0.13013698630136986
128,bing,True,RFGSM,resnet,30/70,vgg,bing,20/80,0.090277776,0.15714285714285714,0.02702702702702703
129,bing,True,RFGSM,resnet,30/70,vgg,bing,30/70,0.10452962,0.17266187050359713,0.04054054054054054
130,bing,True,RFGSM,resnet,30/70,vgg,bing,40/60,0.095563136,0.12413793103448276,0.06756756756756757
131,bing,True,RFGSM,resnet,30/70,vgg,bing,50/50,0.08561644,0.1095890410958904,0.06164383561643835
132,bing,True,RFGSM,resnet,30/70,alexnet,google,20/80,0.11,0.2,0.02
133,bing,True,RFGSM,resnet,30/70,alexnet,google,30/70,0.093333334,0.10666666666666667,0.08
134,bing,True,RFGSM,resnet,30/70,alexnet,google,40/60,0.083333336,0.08666666666666667,0.08
135,bing,True,RFGSM,resnet,30/70,alexnet,google,50/50,0.093333334,0.1,0.08666666666666667
136,bing,True,RFGSM,resnet,30/70,resnet,google,20/80,0.17666668,0.26666666666666666,0.08666666666666667
137,bing,True,RFGSM,resnet,30/70,resnet,google,30/70,0.18,0.25333333333333335,0.10666666666666667
138,bing,True,RFGSM,resnet,30/70,resnet,google,40/60,0.15333334,0.16666666666666666,0.14
139,bing,True,RFGSM,resnet,30/70,resnet,google,50/50,0.13000001,0.14666666666666667,0.11333333333333333
140,bing,True,RFGSM,resnet,30/70,vgg,google,20/80,0.120000005,0.20666666666666667,0.03333333333333333
141,bing,True,RFGSM,resnet,30/70,vgg,google,30/70,0.11666667,0.16666666666666666,0.06666666666666667
142,bing,True,RFGSM,resnet,30/70,vgg,google,40/60,0.093333334,0.12666666666666668,0.06
143,bing,True,RFGSM,resnet,30/70,vgg,google,50/50,0.093333334,0.1,0.08666666666666667
144,bing,True,RFGSM,resnet,40/60,alexnet,bing,20/80,0.073529415,0.13821138211382114,0.020134228187919462
145,bing,True,RFGSM,resnet,40/60,alexnet,bing,30/70,0.059859153,0.10218978102189781,0.02040816326530612
146,bing,True,RFGSM,resnet,40/60,alexnet,bing,40/60,0.06993007,0.11347517730496454,0.027586206896551724
147,bing,True,RFGSM,resnet,40/60,alexnet,bing,50/50,0.035211265,0.06474820143884892,0.006896551724137931
