,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
91,bing,True,DeepFool,alexnet,50/50,resnet,google,50/50,0.17,0.12666666666666668,0.21333333333333335
92,bing,True,DeepFool,alexnet,50/50,vgg,google,20/80,0.49666667,0.9866666666666667,0.006666666666666667
93,bing,True,DeepFool,alexnet,50/50,vgg,google,30/70,0.26333335,0.49333333333333335,0.03333333333333333
94,bing,True,DeepFool,alexnet,50/50,vgg,google,40/60,0.13666667,0.21333333333333335,0.06
95,bing,True,DeepFool,alexnet,50/50,vgg,google,50/50,0.123333335,0.08666666666666667,0.16
96,bing,True,DeepFool,resnet,20/80,alexnet,bing,20/80,0.20512821,0.4032258064516129,0.040268456375838924
97,bing,True,DeepFool,resnet,20/80,alexnet,bing,30/70,0.14946619,0.24444444444444444,0.06164383561643835
98,bing,True,DeepFool,resnet,20/80,alexnet,bing,40/60,0.1508772,0.21678321678321677,0.08450704225352113
99,bing,True,DeepFool,resnet,20/80,alexnet,bing,50/50,0.16433567,0.2624113475177305,0.06896551724137931
100,bing,True,DeepFool,resnet,20/80,resnet,bing,20/80,0.47931033,0.851063829787234,0.12751677852348994
101,bing,True,DeepFool,resnet,20/80,resnet,bing,30/70,0.42657343,0.782608695652174,0.0945945945945946
102,bing,True,DeepFool,resnet,20/80,resnet,bing,40/60,0.33910036,0.4965034965034965,0.18493150684931506
103,bing,True,DeepFool,resnet,20/80,resnet,bing,50/50,0.25172412,0.22916666666666666,0.273972602739726
104,bing,True,DeepFool,resnet,20/80,vgg,bing,20/80,0.3923611,0.7928571428571428,0.013513513513513514
105,bing,True,DeepFool,resnet,20/80,vgg,bing,30/70,0.33101046,0.6618705035971223,0.02027027027027027
106,bing,True,DeepFool,resnet,20/80,vgg,bing,40/60,0.26279864,0.45517241379310347,0.07432432432432433
107,bing,True,DeepFool,resnet,20/80,vgg,bing,50/50,0.2260274,0.2602739726027397,0.1917808219178082
108,bing,True,DeepFool,resnet,20/80,alexnet,google,20/80,0.22,0.37333333333333335,0.06666666666666667
109,bing,True,DeepFool,resnet,20/80,alexnet,google,30/70,0.15333334,0.13333333333333333,0.17333333333333334
110,bing,True,DeepFool,resnet,20/80,alexnet,google,40/60,0.15333334,0.17333333333333334,0.13333333333333333
111,bing,True,DeepFool,resnet,20/80,alexnet,google,50/50,0.16,0.14666666666666667,0.17333333333333334
112,bing,True,DeepFool,resnet,20/80,resnet,google,20/80,0.46,0.84,0.08
113,bing,True,DeepFool,resnet,20/80,resnet,google,30/70,0.3866667,0.6,0.17333333333333334
114,bing,True,DeepFool,resnet,20/80,resnet,google,40/60,0.25,0.16666666666666666,0.3333333333333333
115,bing,True,DeepFool,resnet,20/80,resnet,google,50/50,0.25333333,0.12,0.38666666666666666
116,bing,True,DeepFool,resnet,20/80,vgg,google,20/80,0.4166667,0.8,0.03333333333333333
117,bing,True,DeepFool,resnet,20/80,vgg,google,30/70,0.33333334,0.6,0.06666666666666667
118,bing,True,DeepFool,resnet,20/80,vgg,google,40/60,0.26000002,0.37333333333333335,0.14666666666666667
119,bing,True,DeepFool,resnet,20/80,vgg,google,50/50,0.21000001,0.18,0.24
120,bing,True,DeepFool,resnet,30/70,alexnet,bing,20/80,0.13186814,0.25,0.03355704697986577
121,bing,True,DeepFool,resnet,30/70,alexnet,bing,30/70,0.13167259,0.16296296296296298,0.10273972602739725
122,bing,True,DeepFool,resnet,30/70,alexnet,bing,40/60,0.108771935,0.11188811188811189,0.1056338028169014
123,bing,True,DeepFool,resnet,30/70,alexnet,bing,50/50,0.1013986,0.1276595744680851,0.07586206896551724
124,bing,True,DeepFool,resnet,30/70,resnet,bing,20/80,0.3586207,0.6312056737588653,0.10067114093959731
