,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
118,bing,True,TIFGSM,resnet,20/80,vgg,google,40/60,0.28333333,0.26666666666666666,0.3
119,bing,True,TIFGSM,resnet,20/80,vgg,google,50/50,0.28666666,0.22666666666666666,0.3466666666666667
120,bing,True,TIFGSM,resnet,30/70,alexnet,bing,20/80,0.13553114,0.20161290322580644,0.08053691275167785
121,bing,True,TIFGSM,resnet,30/70,alexnet,bing,30/70,0.15302491,0.14814814814814814,0.15753424657534246
122,bing,True,TIFGSM,resnet,30/70,alexnet,bing,40/60,0.16842106,0.13286713286713286,0.20422535211267606
123,bing,True,TIFGSM,resnet,30/70,alexnet,bing,50/50,0.13986014,0.14184397163120568,0.13793103448275862
124,bing,True,TIFGSM,resnet,30/70,resnet,bing,20/80,0.50344825,0.5531914893617021,0.4563758389261745
125,bing,True,TIFGSM,resnet,30/70,resnet,bing,30/70,0.66083914,0.7318840579710145,0.5945945945945946
126,bing,True,TIFGSM,resnet,30/70,resnet,bing,40/60,0.48096886,0.38461538461538464,0.5753424657534246
127,bing,True,TIFGSM,resnet,30/70,resnet,bing,50/50,0.4827586,0.3611111111111111,0.6027397260273972
128,bing,True,TIFGSM,resnet,30/70,vgg,bing,20/80,0.28819445,0.35714285714285715,0.22297297297297297
129,bing,True,TIFGSM,resnet,30/70,vgg,bing,30/70,0.2752613,0.3381294964028777,0.21621621621621623
130,bing,True,TIFGSM,resnet,30/70,vgg,bing,40/60,0.27303752,0.2689655172413793,0.27702702702702703
131,bing,True,TIFGSM,resnet,30/70,vgg,bing,50/50,0.24657534,0.1780821917808219,0.3150684931506849
132,bing,True,TIFGSM,resnet,30/70,alexnet,google,20/80,0.18333334,0.25333333333333335,0.11333333333333333
133,bing,True,TIFGSM,resnet,30/70,alexnet,google,30/70,0.19333334,0.15333333333333332,0.23333333333333334
134,bing,True,TIFGSM,resnet,30/70,alexnet,google,40/60,0.18,0.14666666666666667,0.21333333333333335
135,bing,True,TIFGSM,resnet,30/70,alexnet,google,50/50,0.20333333,0.14,0.26666666666666666
136,bing,True,TIFGSM,resnet,30/70,resnet,google,20/80,0.5,0.6466666666666666,0.35333333333333333
137,bing,True,TIFGSM,resnet,30/70,resnet,google,30/70,0.59000003,0.62,0.56
138,bing,True,TIFGSM,resnet,30/70,resnet,google,40/60,0.47,0.3333333333333333,0.6066666666666667
139,bing,True,TIFGSM,resnet,30/70,resnet,google,50/50,0.47,0.35333333333333333,0.5866666666666667
140,bing,True,TIFGSM,resnet,30/70,vgg,google,20/80,0.25333333,0.34,0.16666666666666666
141,bing,True,TIFGSM,resnet,30/70,vgg,google,30/70,0.26333335,0.3,0.22666666666666666
142,bing,True,TIFGSM,resnet,30/70,vgg,google,40/60,0.26333335,0.24666666666666667,0.28
