,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
87,bing,False,SplitMergeRGB,alexnet,50/50,alexnet,google,50/50,0.15333334,0.04666666666666667,0.26
88,bing,False,SplitMergeRGB,alexnet,50/50,resnet,google,20/80,0.060000002,0.10666666666666667,0.013333333333333334
89,bing,False,SplitMergeRGB,alexnet,50/50,resnet,google,30/70,0.046666667,0.07333333333333333,0.02
90,bing,False,SplitMergeRGB,alexnet,50/50,resnet,google,40/60,0.033333335,0.03333333333333333,0.03333333333333333
91,bing,False,SplitMergeRGB,alexnet,50/50,resnet,google,50/50,0.03666667,0.02666666666666667,0.04666666666666667
92,bing,False,SplitMergeRGB,alexnet,50/50,vgg,google,20/80,0.046666667,0.08666666666666667,0.006666666666666667
93,bing,False,SplitMergeRGB,alexnet,50/50,vgg,google,30/70,0.043333333,0.05333333333333334,0.03333333333333333
94,bing,False,SplitMergeRGB,alexnet,50/50,vgg,google,40/60,0.043333333,0.02666666666666667,0.06
95,bing,False,SplitMergeRGB,alexnet,50/50,vgg,google,50/50,0.046666667,0.03333333333333333,0.06
96,bing,False,SplitMergeRGB,resnet,20/80,alexnet,bing,20/80,0.06593407,0.04032258064516129,0.087248322147651
97,bing,False,SplitMergeRGB,resnet,20/80,alexnet,bing,30/70,0.07473309,0.02962962962962963,0.11643835616438356
98,bing,False,SplitMergeRGB,resnet,20/80,alexnet,bing,40/60,0.073684216,0.006993006993006993,0.14084507042253522
99,bing,False,SplitMergeRGB,resnet,20/80,alexnet,bing,50/50,0.06993007,0.028368794326241134,0.1103448275862069
100,bing,False,SplitMergeRGB,resnet,20/80,resnet,bing,20/80,0.020689655,0.03546099290780142,0.006711409395973154
101,bing,False,SplitMergeRGB,resnet,20/80,resnet,bing,30/70,0.017482517,0.021739130434782608,0.013513513513513514
102,bing,False,SplitMergeRGB,resnet,20/80,resnet,bing,40/60,0.013840831,0.013986013986013986,0.0136986301369863
103,bing,False,SplitMergeRGB,resnet,20/80,resnet,bing,50/50,0.013793103,0.006944444444444444,0.02054794520547945
104,bing,False,SplitMergeRGB,resnet,20/80,vgg,bing,20/80,0.027777778,0.03571428571428571,0.02027027027027027
105,bing,False,SplitMergeRGB,resnet,20/80,vgg,bing,30/70,0.024390245,0.02877697841726619,0.02027027027027027
106,bing,False,SplitMergeRGB,resnet,20/80,vgg,bing,40/60,0.020477815,0.006896551724137931,0.033783783783783786
107,bing,False,SplitMergeRGB,resnet,20/80,vgg,bing,50/50,0.023972603,0.0,0.04794520547945205
108,bing,False,SplitMergeRGB,resnet,20/80,alexnet,google,20/80,0.11333334,0.13333333333333333,0.09333333333333334
109,bing,False,SplitMergeRGB,resnet,20/80,alexnet,google,30/70,0.12666667,0.08,0.17333333333333334
110,bing,False,SplitMergeRGB,resnet,20/80,alexnet,google,40/60,0.11,0.04666666666666667,0.17333333333333334
111,bing,False,SplitMergeRGB,resnet,20/80,alexnet,google,50/50,0.15333334,0.04666666666666667,0.26
112,bing,False,SplitMergeRGB,resnet,20/80,resnet,google,20/80,0.060000002,0.10666666666666667,0.013333333333333334
113,bing,False,SplitMergeRGB,resnet,20/80,resnet,google,30/70,0.046666667,0.07333333333333333,0.02
114,bing,False,SplitMergeRGB,resnet,20/80,resnet,google,40/60,0.033333335,0.03333333333333333,0.03333333333333333
115,bing,False,SplitMergeRGB,resnet,20/80,resnet,google,50/50,0.03666667,0.02666666666666667,0.04666666666666667
116,bing,False,SplitMergeRGB,resnet,20/80,vgg,google,20/80,0.046666667,0.08666666666666667,0.006666666666666667
117,bing,False,SplitMergeRGB,resnet,20/80,vgg,google,30/70,0.043333333,0.05333333333333334,0.03333333333333333
118,bing,False,SplitMergeRGB,resnet,20/80,vgg,google,40/60,0.043333333,0.02666666666666667,0.06
119,bing,False,SplitMergeRGB,resnet,20/80,vgg,google,50/50,0.046666667,0.03333333333333333,0.06
120,bing,False,SplitMergeRGB,resnet,30/70,alexnet,bing,20/80,0.06593407,0.04032258064516129,0.087248322147651
121,bing,False,SplitMergeRGB,resnet,30/70,alexnet,bing,30/70,0.07473309,0.02962962962962963,0.11643835616438356
122,bing,False,SplitMergeRGB,resnet,30/70,alexnet,bing,40/60,0.073684216,0.006993006993006993,0.14084507042253522
123,bing,False,SplitMergeRGB,resnet,30/70,alexnet,bing,50/50,0.06993007,0.028368794326241134,0.1103448275862069
124,bing,False,SplitMergeRGB,resnet,30/70,resnet,bing,20/80,0.020689655,0.03546099290780142,0.006711409395973154
125,bing,False,SplitMergeRGB,resnet,30/70,resnet,bing,30/70,0.017482517,0.021739130434782608,0.013513513513513514
126,bing,False,SplitMergeRGB,resnet,30/70,resnet,bing,40/60,0.013840831,0.013986013986013986,0.0136986301369863
127,bing,False,SplitMergeRGB,resnet,30/70,resnet,bing,50/50,0.013793103,0.006944444444444444,0.02054794520547945
128,bing,False,SplitMergeRGB,resnet,30/70,vgg,bing,20/80,0.027777778,0.03571428571428571,0.02027027027027027
129,bing,False,SplitMergeRGB,resnet,30/70,vgg,bing,30/70,0.024390245,0.02877697841726619,0.02027027027027027
130,bing,False,SplitMergeRGB,resnet,30/70,vgg,bing,40/60,0.020477815,0.006896551724137931,0.033783783783783786
131,bing,False,SplitMergeRGB,resnet,30/70,vgg,bing,50/50,0.023972603,0.0,0.04794520547945205
132,bing,False,SplitMergeRGB,resnet,30/70,alexnet,google,20/80,0.11333334,0.13333333333333333,0.09333333333333334
133,bing,False,SplitMergeRGB,resnet,30/70,alexnet,google,30/70,0.12666667,0.08,0.17333333333333334
134,bing,False,SplitMergeRGB,resnet,30/70,alexnet,google,40/60,0.11,0.04666666666666667,0.17333333333333334
135,bing,False,SplitMergeRGB,resnet,30/70,alexnet,google,50/50,0.15333334,0.04666666666666667,0.26
136,bing,False,SplitMergeRGB,resnet,30/70,resnet,google,20/80,0.060000002,0.10666666666666667,0.013333333333333334
137,bing,False,SplitMergeRGB,resnet,30/70,resnet,google,30/70,0.046666667,0.07333333333333333,0.02
138,bing,False,SplitMergeRGB,resnet,30/70,resnet,google,40/60,0.033333335,0.03333333333333333,0.03333333333333333
139,bing,False,SplitMergeRGB,resnet,30/70,resnet,google,50/50,0.03666667,0.02666666666666667,0.04666666666666667
140,bing,False,SplitMergeRGB,resnet,30/70,vgg,google,20/80,0.046666667,0.08666666666666667,0.006666666666666667
141,bing,False,SplitMergeRGB,resnet,30/70,vgg,google,30/70,0.043333333,0.05333333333333334,0.03333333333333333
142,bing,False,SplitMergeRGB,resnet,30/70,vgg,google,40/60,0.043333333,0.02666666666666667,0.06
143,bing,False,SplitMergeRGB,resnet,30/70,vgg,google,50/50,0.046666667,0.03333333333333333,0.06
144,bing,False,SplitMergeRGB,resnet,40/60,alexnet,bing,20/80,0.06593407,0.04032258064516129,0.087248322147651
145,bing,False,SplitMergeRGB,resnet,40/60,alexnet,bing,30/70,0.07473309,0.02962962962962963,0.11643835616438356
