,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
115,bing,False,RandomBlackBox,resnet,20/80,resnet,google,50/50,0.37333333,0.02,0.7266666666666667
116,bing,False,RandomBlackBox,resnet,20/80,vgg,google,20/80,0.22666667,0.18666666666666668,0.26666666666666666
117,bing,False,RandomBlackBox,resnet,20/80,vgg,google,30/70,0.22666667,0.16,0.29333333333333333
118,bing,False,RandomBlackBox,resnet,20/80,vgg,google,40/60,0.27,0.08666666666666667,0.4533333333333333
119,bing,False,RandomBlackBox,resnet,20/80,vgg,google,50/50,0.3,0.006666666666666667,0.5933333333333334
120,bing,False,RandomBlackBox,resnet,30/70,alexnet,bing,20/80,0.5,0.016260162601626018,0.8993288590604027
121,bing,False,RandomBlackBox,resnet,30/70,alexnet,bing,30/70,0.40492958,0.043795620437956206,0.7414965986394558
122,bing,False,RandomBlackBox,resnet,30/70,alexnet,bing,40/60,0.42657343,0.014184397163120567,0.8275862068965517
123,bing,False,RandomBlackBox,resnet,30/70,alexnet,bing,50/50,0.4084507,0.03597122302158273,0.7655172413793103
124,bing,False,RandomBlackBox,resnet,30/70,resnet,bing,20/80,0.26041666,0.20863309352517986,0.3087248322147651
125,bing,False,RandomBlackBox,resnet,30/70,resnet,bing,30/70,0.27272728,0.21014492753623187,0.3310810810810811
126,bing,False,RandomBlackBox,resnet,30/70,resnet,bing,40/60,0.28027683,0.055944055944055944,0.5
127,bing,False,RandomBlackBox,resnet,30/70,resnet,bing,50/50,0.35172415,0.020833333333333332,0.678082191780822
128,bing,False,RandomBlackBox,resnet,30/70,vgg,bing,20/80,0.25347224,0.2,0.30405405405405406
129,bing,False,RandomBlackBox,resnet,30/70,vgg,bing,30/70,0.24041812,0.16546762589928057,0.3108108108108108
130,bing,False,RandomBlackBox,resnet,30/70,vgg,bing,40/60,0.2901024,0.07586206896551724,0.5
131,bing,False,RandomBlackBox,resnet,30/70,vgg,bing,50/50,0.30821916,0.02054794520547945,0.5958904109589042
132,bing,False,RandomBlackBox,resnet,30/70,alexnet,google,20/80,0.34,0.28,0.4
133,bing,False,RandomBlackBox,resnet,30/70,alexnet,google,30/70,0.35666668,0.16,0.5533333333333333
134,bing,False,RandomBlackBox,resnet,30/70,alexnet,google,40/60,0.35,0.06666666666666667,0.6333333333333333
135,bing,False,RandomBlackBox,resnet,30/70,alexnet,google,50/50,0.43666667,0.02,0.8533333333333334
136,bing,False,RandomBlackBox,resnet,30/70,resnet,google,20/80,0.36666667,0.66,0.07333333333333333
137,bing,False,RandomBlackBox,resnet,30/70,resnet,google,30/70,0.27,0.38,0.16
138,bing,False,RandomBlackBox,resnet,30/70,resnet,google,40/60,0.31333333,0.03333333333333333,0.5933333333333334
139,bing,False,RandomBlackBox,resnet,30/70,resnet,google,50/50,0.37333333,0.02,0.7266666666666667
140,bing,False,RandomBlackBox,resnet,30/70,vgg,google,20/80,0.22666667,0.18666666666666668,0.26666666666666666
141,bing,False,RandomBlackBox,resnet,30/70,vgg,google,30/70,0.22666667,0.16,0.29333333333333333
142,bing,False,RandomBlackBox,resnet,30/70,vgg,google,40/60,0.27,0.08666666666666667,0.4533333333333333
143,bing,False,RandomBlackBox,resnet,30/70,vgg,google,50/50,0.3,0.006666666666666667,0.5933333333333334
144,bing,False,RandomBlackBox,resnet,40/60,alexnet,bing,20/80,0.5,0.016260162601626018,0.8993288590604027
145,bing,False,RandomBlackBox,resnet,40/60,alexnet,bing,30/70,0.40492958,0.043795620437956206,0.7414965986394558
146,bing,False,RandomBlackBox,resnet,40/60,alexnet,bing,40/60,0.42657343,0.014184397163120567,0.8275862068965517
147,bing,False,RandomBlackBox,resnet,40/60,alexnet,bing,50/50,0.4084507,0.03597122302158273,0.7655172413793103
148,bing,False,RandomBlackBox,resnet,40/60,resnet,bing,20/80,0.26041666,0.20863309352517986,0.3087248322147651
149,bing,False,RandomBlackBox,resnet,40/60,resnet,bing,30/70,0.27272728,0.21014492753623187,0.3310810810810811
150,bing,False,RandomBlackBox,resnet,40/60,resnet,bing,40/60,0.28027683,0.055944055944055944,0.5
151,bing,False,RandomBlackBox,resnet,40/60,resnet,bing,50/50,0.35172415,0.020833333333333332,0.678082191780822
152,bing,False,RandomBlackBox,resnet,40/60,vgg,bing,20/80,0.25347224,0.2,0.30405405405405406
153,bing,False,RandomBlackBox,resnet,40/60,vgg,bing,30/70,0.24041812,0.16546762589928057,0.3108108108108108
154,bing,False,RandomBlackBox,resnet,40/60,vgg,bing,40/60,0.2901024,0.07586206896551724,0.5
155,bing,False,RandomBlackBox,resnet,40/60,vgg,bing,50/50,0.30821916,0.02054794520547945,0.5958904109589042
156,bing,False,RandomBlackBox,resnet,40/60,alexnet,google,20/80,0.34,0.28,0.4
157,bing,False,RandomBlackBox,resnet,40/60,alexnet,google,30/70,0.35666668,0.16,0.5533333333333333
158,bing,False,RandomBlackBox,resnet,40/60,alexnet,google,40/60,0.35,0.06666666666666667,0.6333333333333333
159,bing,False,RandomBlackBox,resnet,40/60,alexnet,google,50/50,0.43666667,0.02,0.8533333333333334
160,bing,False,RandomBlackBox,resnet,40/60,resnet,google,20/80,0.36666667,0.66,0.07333333333333333
161,bing,False,RandomBlackBox,resnet,40/60,resnet,google,30/70,0.27,0.38,0.16
162,bing,False,RandomBlackBox,resnet,40/60,resnet,google,40/60,0.31333333,0.03333333333333333,0.5933333333333334
163,bing,False,RandomBlackBox,resnet,40/60,resnet,google,50/50,0.37333333,0.02,0.7266666666666667
164,bing,False,RandomBlackBox,resnet,40/60,vgg,google,20/80,0.22666667,0.18666666666666668,0.26666666666666666
165,bing,False,RandomBlackBox,resnet,40/60,vgg,google,30/70,0.22666667,0.16,0.29333333333333333
166,bing,False,RandomBlackBox,resnet,40/60,vgg,google,40/60,0.27,0.08666666666666667,0.4533333333333333
167,bing,False,RandomBlackBox,resnet,40/60,vgg,google,50/50,0.3,0.006666666666666667,0.5933333333333334
168,bing,False,RandomBlackBox,resnet,50/50,alexnet,bing,20/80,0.5,0.016260162601626018,0.8993288590604027
169,bing,False,RandomBlackBox,resnet,50/50,alexnet,bing,30/70,0.40492958,0.043795620437956206,0.7414965986394558
170,bing,False,RandomBlackBox,resnet,50/50,alexnet,bing,40/60,0.42657343,0.014184397163120567,0.8275862068965517
171,bing,False,RandomBlackBox,resnet,50/50,alexnet,bing,50/50,0.4084507,0.03597122302158273,0.7655172413793103
172,bing,False,RandomBlackBox,resnet,50/50,resnet,bing,20/80,0.26041666,0.20863309352517986,0.3087248322147651
173,bing,False,RandomBlackBox,resnet,50/50,resnet,bing,30/70,0.27272728,0.21014492753623187,0.3310810810810811
174,bing,False,RandomBlackBox,resnet,50/50,resnet,bing,40/60,0.28027683,0.055944055944055944,0.5
175,bing,False,RandomBlackBox,resnet,50/50,resnet,bing,50/50,0.35172415,0.020833333333333332,0.678082191780822
176,bing,False,RandomBlackBox,resnet,50/50,vgg,bing,20/80,0.25347224,0.2,0.30405405405405406
177,bing,False,RandomBlackBox,resnet,50/50,vgg,bing,30/70,0.24041812,0.16546762589928057,0.3108108108108108
178,bing,False,RandomBlackBox,resnet,50/50,vgg,bing,40/60,0.2901024,0.07586206896551724,0.5
179,bing,False,RandomBlackBox,resnet,50/50,vgg,bing,50/50,0.30821916,0.02054794520547945,0.5958904109589042
180,bing,False,RandomBlackBox,resnet,50/50,alexnet,google,20/80,0.34,0.28,0.4
181,bing,False,RandomBlackBox,resnet,50/50,alexnet,google,30/70,0.35666668,0.16,0.5533333333333333
182,bing,False,RandomBlackBox,resnet,50/50,alexnet,google,40/60,0.35,0.06666666666666667,0.6333333333333333
183,bing,False,RandomBlackBox,resnet,50/50,alexnet,google,50/50,0.43666667,0.02,0.8533333333333334
184,bing,False,RandomBlackBox,resnet,50/50,resnet,google,20/80,0.36666667,0.66,0.07333333333333333
185,bing,False,RandomBlackBox,resnet,50/50,resnet,google,30/70,0.27,0.38,0.16
186,bing,False,RandomBlackBox,resnet,50/50,resnet,google,40/60,0.31333333,0.03333333333333333,0.5933333333333334
187,bing,False,RandomBlackBox,resnet,50/50,resnet,google,50/50,0.37333333,0.02,0.7266666666666667
188,bing,False,RandomBlackBox,resnet,50/50,vgg,google,20/80,0.22666667,0.18666666666666668,0.26666666666666666
189,bing,False,RandomBlackBox,resnet,50/50,vgg,google,30/70,0.22666667,0.16,0.29333333333333333
190,bing,False,RandomBlackBox,resnet,50/50,vgg,google,40/60,0.27,0.08666666666666667,0.4533333333333333
191,bing,False,RandomBlackBox,resnet,50/50,vgg,google,50/50,0.3,0.006666666666666667,0.5933333333333334
192,bing,False,RandomBlackBox,vgg,20/80,alexnet,bing,20/80,0.5,0.016260162601626018,0.8993288590604027
193,bing,False,RandomBlackBox,vgg,20/80,alexnet,bing,30/70,0.40492958,0.043795620437956206,0.7414965986394558
194,bing,False,RandomBlackBox,vgg,20/80,alexnet,bing,40/60,0.42657343,0.014184397163120567,0.8275862068965517
195,bing,False,RandomBlackBox,vgg,20/80,alexnet,bing,50/50,0.4084507,0.03597122302158273,0.7655172413793103
