,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
87,bing,False,BoxBlur,alexnet,50/50,alexnet,google,50/50,0.023333333,0.04666666666666667,0.0
88,bing,False,BoxBlur,alexnet,50/50,resnet,google,20/80,0.03666667,0.07333333333333333,0.0
89,bing,False,BoxBlur,alexnet,50/50,resnet,google,30/70,0.02,0.04,0.0
90,bing,False,BoxBlur,alexnet,50/50,resnet,google,40/60,0.013333334,0.02666666666666667,0.0
91,bing,False,BoxBlur,alexnet,50/50,resnet,google,50/50,0.01,0.013333333333333334,0.006666666666666667
92,bing,False,BoxBlur,alexnet,50/50,vgg,google,20/80,0.02,0.04,0.0
93,bing,False,BoxBlur,alexnet,50/50,vgg,google,30/70,0.016666668,0.03333333333333333,0.0
94,bing,False,BoxBlur,alexnet,50/50,vgg,google,40/60,0.016666668,0.03333333333333333,0.0
95,bing,False,BoxBlur,alexnet,50/50,vgg,google,50/50,0.016666668,0.03333333333333333,0.0
96,bing,False,BoxBlur,resnet,20/80,alexnet,bing,20/80,0.016949153,0.034482758620689655,0.0
97,bing,False,BoxBlur,resnet,20/80,alexnet,bing,30/70,0.0034482758,0.007142857142857143,0.0
98,bing,False,BoxBlur,resnet,20/80,alexnet,bing,40/60,0.0,0.0,0.0
99,bing,False,BoxBlur,resnet,20/80,alexnet,bing,50/50,0.0,0.0,0.0
100,bing,False,BoxBlur,resnet,20/80,resnet,bing,20/80,0.0034129692,0.006993006993006993,0.0
101,bing,False,BoxBlur,resnet,20/80,resnet,bing,30/70,0.0,0.0,0.0
102,bing,False,BoxBlur,resnet,20/80,resnet,bing,40/60,0.0033898305,0.0,0.006666666666666667
103,bing,False,BoxBlur,resnet,20/80,resnet,bing,50/50,0.0,0.0,0.0
104,bing,False,BoxBlur,resnet,20/80,vgg,bing,20/80,0.006802721,0.013888888888888888,0.0
105,bing,False,BoxBlur,resnet,20/80,vgg,bing,30/70,0.0,0.0,0.0
106,bing,False,BoxBlur,resnet,20/80,vgg,bing,40/60,0.0,0.0,0.0
107,bing,False,BoxBlur,resnet,20/80,vgg,bing,50/50,0.0,0.0,0.0
108,bing,False,BoxBlur,resnet,20/80,alexnet,google,20/80,0.04,0.08,0.0
109,bing,False,BoxBlur,resnet,20/80,alexnet,google,30/70,0.030000001,0.06,0.0
110,bing,False,BoxBlur,resnet,20/80,alexnet,google,40/60,0.016666668,0.03333333333333333,0.0
111,bing,False,BoxBlur,resnet,20/80,alexnet,google,50/50,0.023333333,0.04666666666666667,0.0
112,bing,False,BoxBlur,resnet,20/80,resnet,google,20/80,0.03666667,0.07333333333333333,0.0
113,bing,False,BoxBlur,resnet,20/80,resnet,google,30/70,0.02,0.04,0.0
114,bing,False,BoxBlur,resnet,20/80,resnet,google,40/60,0.013333334,0.02666666666666667,0.0
115,bing,False,BoxBlur,resnet,20/80,resnet,google,50/50,0.01,0.013333333333333334,0.006666666666666667
116,bing,False,BoxBlur,resnet,20/80,vgg,google,20/80,0.02,0.04,0.0
117,bing,False,BoxBlur,resnet,20/80,vgg,google,30/70,0.016666668,0.03333333333333333,0.0
118,bing,False,BoxBlur,resnet,20/80,vgg,google,40/60,0.016666668,0.03333333333333333,0.0
119,bing,False,BoxBlur,resnet,20/80,vgg,google,50/50,0.016666668,0.03333333333333333,0.0
120,bing,False,BoxBlur,resnet,30/70,alexnet,bing,20/80,0.016949153,0.034482758620689655,0.0
121,bing,False,BoxBlur,resnet,30/70,alexnet,bing,30/70,0.0034482758,0.007142857142857143,0.0
122,bing,False,BoxBlur,resnet,30/70,alexnet,bing,40/60,0.0,0.0,0.0
123,bing,False,BoxBlur,resnet,30/70,alexnet,bing,50/50,0.0,0.0,0.0
124,bing,False,BoxBlur,resnet,30/70,resnet,bing,20/80,0.0034129692,0.006993006993006993,0.0
125,bing,False,BoxBlur,resnet,30/70,resnet,bing,30/70,0.0,0.0,0.0
126,bing,False,BoxBlur,resnet,30/70,resnet,bing,40/60,0.0033898305,0.0,0.006666666666666667
127,bing,False,BoxBlur,resnet,30/70,resnet,bing,50/50,0.0,0.0,0.0
128,bing,False,BoxBlur,resnet,30/70,vgg,bing,20/80,0.006802721,0.013888888888888888,0.0
129,bing,False,BoxBlur,resnet,30/70,vgg,bing,30/70,0.0,0.0,0.0
130,bing,False,BoxBlur,resnet,30/70,vgg,bing,40/60,0.0,0.0,0.0
131,bing,False,BoxBlur,resnet,30/70,vgg,bing,50/50,0.0,0.0,0.0
132,bing,False,BoxBlur,resnet,30/70,alexnet,google,20/80,0.04,0.08,0.0
133,bing,False,BoxBlur,resnet,30/70,alexnet,google,30/70,0.030000001,0.06,0.0
134,bing,False,BoxBlur,resnet,30/70,alexnet,google,40/60,0.016666668,0.03333333333333333,0.0
135,bing,False,BoxBlur,resnet,30/70,alexnet,google,50/50,0.023333333,0.04666666666666667,0.0
136,bing,False,BoxBlur,resnet,30/70,resnet,google,20/80,0.03666667,0.07333333333333333,0.0
137,bing,False,BoxBlur,resnet,30/70,resnet,google,30/70,0.02,0.04,0.0
138,bing,False,BoxBlur,resnet,30/70,resnet,google,40/60,0.013333334,0.02666666666666667,0.0
139,bing,False,BoxBlur,resnet,30/70,resnet,google,50/50,0.01,0.013333333333333334,0.006666666666666667
140,bing,False,BoxBlur,resnet,30/70,vgg,google,20/80,0.02,0.04,0.0
141,bing,False,BoxBlur,resnet,30/70,vgg,google,30/70,0.016666668,0.03333333333333333,0.0
142,bing,False,BoxBlur,resnet,30/70,vgg,google,40/60,0.016666668,0.03333333333333333,0.0
143,bing,False,BoxBlur,resnet,30/70,vgg,google,50/50,0.016666668,0.03333333333333333,0.0
144,bing,False,BoxBlur,resnet,40/60,alexnet,bing,20/80,0.016949153,0.034482758620689655,0.0
145,bing,False,BoxBlur,resnet,40/60,alexnet,bing,30/70,0.0034482758,0.007142857142857143,0.0
146,bing,False,BoxBlur,resnet,40/60,alexnet,bing,40/60,0.0,0.0,0.0
147,bing,False,BoxBlur,resnet,40/60,alexnet,bing,50/50,0.0,0.0,0.0
148,bing,False,BoxBlur,resnet,40/60,resnet,bing,20/80,0.0034129692,0.006993006993006993,0.0
149,bing,False,BoxBlur,resnet,40/60,resnet,bing,30/70,0.0,0.0,0.0
150,bing,False,BoxBlur,resnet,40/60,resnet,bing,40/60,0.0033898305,0.0,0.006666666666666667
151,bing,False,BoxBlur,resnet,40/60,resnet,bing,50/50,0.0,0.0,0.0
152,bing,False,BoxBlur,resnet,40/60,vgg,bing,20/80,0.006802721,0.013888888888888888,0.0
153,bing,False,BoxBlur,resnet,40/60,vgg,bing,30/70,0.0,0.0,0.0
154,bing,False,BoxBlur,resnet,40/60,vgg,bing,40/60,0.0,0.0,0.0
155,bing,False,BoxBlur,resnet,40/60,vgg,bing,50/50,0.0,0.0,0.0
156,bing,False,BoxBlur,resnet,40/60,alexnet,google,20/80,0.04,0.08,0.0
157,bing,False,BoxBlur,resnet,40/60,alexnet,google,30/70,0.030000001,0.06,0.0
158,bing,False,BoxBlur,resnet,40/60,alexnet,google,40/60,0.016666668,0.03333333333333333,0.0
159,bing,False,BoxBlur,resnet,40/60,alexnet,google,50/50,0.023333333,0.04666666666666667,0.0
160,bing,False,BoxBlur,resnet,40/60,resnet,google,20/80,0.03666667,0.07333333333333333,0.0
161,bing,False,BoxBlur,resnet,40/60,resnet,google,30/70,0.02,0.04,0.0
162,bing,False,BoxBlur,resnet,40/60,resnet,google,40/60,0.013333334,0.02666666666666667,0.0
163,bing,False,BoxBlur,resnet,40/60,resnet,google,50/50,0.01,0.013333333333333334,0.006666666666666667
164,bing,False,BoxBlur,resnet,40/60,vgg,google,20/80,0.02,0.04,0.0
165,bing,False,BoxBlur,resnet,40/60,vgg,google,30/70,0.016666668,0.03333333333333333,0.0
166,bing,False,BoxBlur,resnet,40/60,vgg,google,40/60,0.016666668,0.03333333333333333,0.0
167,bing,False,BoxBlur,resnet,40/60,vgg,google,50/50,0.016666668,0.03333333333333333,0.0
168,bing,False,BoxBlur,resnet,50/50,alexnet,bing,20/80,0.016949153,0.034482758620689655,0.0
169,bing,False,BoxBlur,resnet,50/50,alexnet,bing,30/70,0.0034482758,0.007142857142857143,0.0
170,bing,False,BoxBlur,resnet,50/50,alexnet,bing,40/60,0.0,0.0,0.0
171,bing,False,BoxBlur,resnet,50/50,alexnet,bing,50/50,0.0,0.0,0.0
172,bing,False,BoxBlur,resnet,50/50,resnet,bing,20/80,0.0034129692,0.006993006993006993,0.0
173,bing,False,BoxBlur,resnet,50/50,resnet,bing,30/70,0.0,0.0,0.0
174,bing,False,BoxBlur,resnet,50/50,resnet,bing,40/60,0.0033898305,0.0,0.006666666666666667
175,bing,False,BoxBlur,resnet,50/50,resnet,bing,50/50,0.0,0.0,0.0
176,bing,False,BoxBlur,resnet,50/50,vgg,bing,20/80,0.006802721,0.013888888888888888,0.0
177,bing,False,BoxBlur,resnet,50/50,vgg,bing,30/70,0.0,0.0,0.0
178,bing,False,BoxBlur,resnet,50/50,vgg,bing,40/60,0.0,0.0,0.0
179,bing,False,BoxBlur,resnet,50/50,vgg,bing,50/50,0.0,0.0,0.0
180,bing,False,BoxBlur,resnet,50/50,alexnet,google,20/80,0.04,0.08,0.0
181,bing,False,BoxBlur,resnet,50/50,alexnet,google,30/70,0.030000001,0.06,0.0
182,bing,False,BoxBlur,resnet,50/50,alexnet,google,40/60,0.016666668,0.03333333333333333,0.0
183,bing,False,BoxBlur,resnet,50/50,alexnet,google,50/50,0.023333333,0.04666666666666667,0.0
184,bing,False,BoxBlur,resnet,50/50,resnet,google,20/80,0.03666667,0.07333333333333333,0.0
185,bing,False,BoxBlur,resnet,50/50,resnet,google,30/70,0.02,0.04,0.0
186,bing,False,BoxBlur,resnet,50/50,resnet,google,40/60,0.013333334,0.02666666666666667,0.0
187,bing,False,BoxBlur,resnet,50/50,resnet,google,50/50,0.01,0.013333333333333334,0.006666666666666667
188,bing,False,BoxBlur,resnet,50/50,vgg,google,20/80,0.02,0.04,0.0
189,bing,False,BoxBlur,resnet,50/50,vgg,google,30/70,0.016666668,0.03333333333333333,0.0
190,bing,False,BoxBlur,resnet,50/50,vgg,google,40/60,0.016666668,0.03333333333333333,0.0
191,bing,False,BoxBlur,resnet,50/50,vgg,google,50/50,0.016666668,0.03333333333333333,0.0
192,bing,False,BoxBlur,vgg,20/80,alexnet,bing,20/80,0.016949153,0.034482758620689655,0.0
193,bing,False,BoxBlur,vgg,20/80,alexnet,bing,30/70,0.0034482758,0.007142857142857143,0.0
194,bing,False,BoxBlur,vgg,20/80,alexnet,bing,40/60,0.0,0.0,0.0
195,bing,False,BoxBlur,vgg,20/80,alexnet,bing,50/50,0.0,0.0,0.0
196,bing,False,BoxBlur,vgg,20/80,resnet,bing,20/80,0.0034129692,0.006993006993006993,0.0
197,bing,False,BoxBlur,vgg,20/80,resnet,bing,30/70,0.0,0.0,0.0
