,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
110,bing,True,TIFGSM,resnet,20/80,alexnet,google,40/60,0.31333333,0.26666666666666666,0.36
111,bing,True,TIFGSM,resnet,20/80,alexnet,google,50/50,0.25,0.15333333333333332,0.3466666666666667
112,bing,True,TIFGSM,resnet,20/80,resnet,google,20/80,0.9166667,0.8533333333333334,0.98
113,bing,True,TIFGSM,resnet,20/80,resnet,google,30/70,0.8566667,0.76,0.9533333333333334
114,bing,True,TIFGSM,resnet,20/80,resnet,google,40/60,0.7766667,0.5533333333333333,1.0
115,bing,True,TIFGSM,resnet,20/80,resnet,google,50/50,0.7966667,0.5933333333333334,1.0
116,bing,True,TIFGSM,resnet,20/80,vgg,google,20/80,0.68666667,0.6533333333333333,0.72
117,bing,True,TIFGSM,resnet,20/80,vgg,google,30/70,0.6066667,0.3,0.9133333333333333
118,bing,True,TIFGSM,resnet,20/80,vgg,google,40/60,0.58000004,0.24,0.92
119,bing,True,TIFGSM,resnet,20/80,vgg,google,50/50,0.56333333,0.16,0.9666666666666667
120,bing,True,TIFGSM,resnet,30/70,alexnet,bing,20/80,0.22957198,0.4336283185840708,0.06944444444444445
121,bing,True,TIFGSM,resnet,30/70,alexnet,bing,30/70,0.24528302,0.3629032258064516,0.14184397163120568
122,bing,True,TIFGSM,resnet,30/70,alexnet,bing,40/60,0.2591241,0.31386861313868614,0.20437956204379562
123,bing,True,TIFGSM,resnet,30/70,alexnet,bing,50/50,0.17518248,0.18571428571428572,0.16417910447761194
124,bing,True,TIFGSM,resnet,30/70,resnet,bing,20/80,0.8992806,0.9323308270676691,0.8689655172413793
125,bing,True,TIFGSM,resnet,30/70,resnet,bing,30/70,0.96503496,0.9716312056737588,0.9586206896551724
126,bing,True,TIFGSM,resnet,30/70,resnet,bing,40/60,0.8802817,0.8041958041958042,0.9574468085106383
127,bing,True,TIFGSM,resnet,30/70,resnet,bing,50/50,0.8993056,0.821917808219178,0.9788732394366197
128,bing,True,TIFGSM,resnet,30/70,vgg,bing,20/80,0.7075812,0.6766917293233082,0.7361111111111112
129,bing,True,TIFGSM,resnet,30/70,vgg,bing,30/70,0.72202164,0.6074074074074074,0.8309859154929577
