,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
124,bing,True,PGD,resnet,30/70,resnet,bing,20/80,0.40794224,0.25,0.5517241379310345
125,bing,True,PGD,resnet,30/70,resnet,bing,30/70,0.54545456,0.3617021276595745,0.7241379310344828
126,bing,True,PGD,resnet,30/70,resnet,bing,40/60,0.45774648,0.1958041958041958,0.723404255319149
127,bing,True,PGD,resnet,30/70,resnet,bing,50/50,0.4861111,0.1917808219178082,0.7887323943661971
128,bing,True,PGD,resnet,30/70,vgg,bing,20/80,0.40072203,0.12781954887218044,0.6527777777777778
129,bing,True,PGD,resnet,30/70,vgg,bing,30/70,0.3935018,0.08888888888888889,0.6830985915492958
130,bing,True,PGD,resnet,30/70,vgg,bing,40/60,0.44522968,0.055944055944055944,0.8428571428571429
131,bing,True,PGD,resnet,30/70,vgg,bing,50/50,0.43309858,0.04895104895104895,0.8226950354609929
132,bing,True,PGD,resnet,30/70,alexnet,google,20/80,0.32333335,0.42,0.22666666666666666
133,bing,True,PGD,resnet,30/70,alexnet,google,30/70,0.27,0.18666666666666668,0.35333333333333333
134,bing,True,PGD,resnet,30/70,alexnet,google,40/60,0.28,0.22666666666666666,0.3333333333333333
135,bing,True,PGD,resnet,30/70,alexnet,google,50/50,0.26333335,0.09333333333333334,0.43333333333333335
136,bing,True,PGD,resnet,30/70,resnet,google,20/80,0.49,0.3466666666666667,0.6333333333333333
137,bing,True,PGD,resnet,30/70,resnet,google,30/70,0.5466667,0.26,0.8333333333333334
138,bing,True,PGD,resnet,30/70,resnet,google,40/60,0.49333334,0.04666666666666667,0.94
139,bing,True,PGD,resnet,30/70,resnet,google,50/50,0.50333333,0.06,0.9466666666666667
140,bing,True,PGD,resnet,30/70,vgg,google,20/80,0.4466667,0.23333333333333334,0.66
141,bing,True,PGD,resnet,30/70,vgg,google,30/70,0.45333335,0.04666666666666667,0.86
142,bing,True,PGD,resnet,30/70,vgg,google,40/60,0.46,0.013333333333333334,0.9066666666666666
143,bing,True,PGD,resnet,30/70,vgg,google,50/50,0.4766667,0.006666666666666667,0.9466666666666667
144,bing,True,PGD,resnet,40/60,alexnet,bing,20/80,0.15891473,0.20175438596491227,0.125
145,bing,True,PGD,resnet,40/60,alexnet,bing,30/70,0.16603774,0.1532258064516129,0.1773049645390071
146,bing,True,PGD,resnet,40/60,alexnet,bing,40/60,0.18115942,0.09420289855072464,0.26811594202898553
147,bing,True,PGD,resnet,40/60,alexnet,bing,50/50,0.13970588,0.007194244604316547,0.2781954887218045
148,bing,True,PGD,resnet,40/60,resnet,bing,20/80,0.38989168,0.2196969696969697,0.5448275862068965
149,bing,True,PGD,resnet,40/60,resnet,bing,30/70,0.45454544,0.24113475177304963,0.6620689655172414
150,bing,True,PGD,resnet,40/60,resnet,bing,40/60,0.5,0.21678321678321677,0.7872340425531915
151,bing,True,PGD,resnet,40/60,resnet,bing,50/50,0.5069445,0.1917808219178082,0.8309859154929577
152,bing,True,PGD,resnet,40/60,vgg,bing,20/80,0.3104693,0.09774436090225563,0.5069444444444444
153,bing,True,PGD,resnet,40/60,vgg,bing,30/70,0.3537906,0.08148148148148149,0.6126760563380281
154,bing,True,PGD,resnet,40/60,vgg,bing,40/60,0.409894,0.03496503496503497,0.7928571428571428
155,bing,True,PGD,resnet,40/60,vgg,bing,50/50,0.40140843,0.04195804195804196,0.7659574468085106
156,bing,True,PGD,resnet,40/60,alexnet,google,20/80,0.26666668,0.32666666666666666,0.20666666666666667
157,bing,True,PGD,resnet,40/60,alexnet,google,30/70,0.24000001,0.16666666666666666,0.31333333333333335
158,bing,True,PGD,resnet,40/60,alexnet,google,40/60,0.26000002,0.17333333333333334,0.3466666666666667
159,bing,True,PGD,resnet,40/60,alexnet,google,50/50,0.24333334,0.07333333333333333,0.41333333333333333
160,bing,True,PGD,resnet,40/60,resnet,google,20/80,0.49,0.32666666666666666,0.6533333333333333
161,bing,True,PGD,resnet,40/60,resnet,google,30/70,0.49666667,0.21333333333333335,0.78
162,bing,True,PGD,resnet,40/60,resnet,google,40/60,0.55333334,0.16,0.9466666666666667
163,bing,True,PGD,resnet,40/60,resnet,google,50/50,0.50333333,0.08666666666666667,0.92
164,bing,True,PGD,resnet,40/60,vgg,google,20/80,0.40333334,0.24,0.5666666666666667
165,bing,True,PGD,resnet,40/60,vgg,google,30/70,0.42000002,0.04,0.8
166,bing,True,PGD,resnet,40/60,vgg,google,40/60,0.43333334,0.02666666666666667,0.84
167,bing,True,PGD,resnet,40/60,vgg,google,50/50,0.46,0.006666666666666667,0.9133333333333333
168,bing,True,PGD,resnet,50/50,alexnet,bing,20/80,0.29069766,0.4473684210526316,0.16666666666666666
169,bing,True,PGD,resnet,50/50,alexnet,bing,30/70,0.31698114,0.47580645161290325,0.1773049645390071
170,bing,True,PGD,resnet,50/50,alexnet,bing,40/60,0.29710147,0.391304347826087,0.2028985507246377
171,bing,True,PGD,resnet,50/50,alexnet,bing,50/50,0.1985294,0.16546762589928057,0.23308270676691728
172,bing,True,PGD,resnet,50/50,resnet,bing,20/80,0.40072203,0.3106060606060606,0.4827586206896552
173,bing,True,PGD,resnet,50/50,resnet,bing,30/70,0.4125874,0.3404255319148936,0.4827586206896552
174,bing,True,PGD,resnet,50/50,resnet,bing,40/60,0.40140843,0.2097902097902098,0.5957446808510638
175,bing,True,PGD,resnet,50/50,resnet,bing,50/50,0.5173611,0.273972602739726,0.7676056338028169
176,bing,True,PGD,resnet,50/50,vgg,bing,20/80,0.39711192,0.21804511278195488,0.5625
177,bing,True,PGD,resnet,50/50,vgg,bing,30/70,0.39711192,0.2,0.5845070422535211
178,bing,True,PGD,resnet,50/50,vgg,bing,40/60,0.434629,0.06993006993006994,0.8071428571428572
179,bing,True,PGD,resnet,50/50,vgg,bing,50/50,0.4225352,0.07692307692307693,0.7730496453900709
180,bing,True,PGD,resnet,50/50,alexnet,google,20/80,0.38333336,0.6,0.16666666666666666
181,bing,True,PGD,resnet,50/50,alexnet,google,30/70,0.30666667,0.32,0.29333333333333333
182,bing,True,PGD,resnet,50/50,alexnet,google,40/60,0.29666668,0.37333333333333335,0.22
183,bing,True,PGD,resnet,50/50,alexnet,google,50/50,0.29666668,0.2,0.3933333333333333
184,bing,True,PGD,resnet,50/50,resnet,google,20/80,0.49666667,0.4,0.5933333333333334
185,bing,True,PGD,resnet,50/50,resnet,google,30/70,0.5,0.22,0.78
186,bing,True,PGD,resnet,50/50,resnet,google,40/60,0.49333334,0.05333333333333334,0.9333333333333333
187,bing,True,PGD,resnet,50/50,resnet,google,50/50,0.49333334,0.04,0.9466666666666667
188,bing,True,PGD,resnet,50/50,vgg,google,20/80,0.42000002,0.23333333333333334,0.6066666666666667
189,bing,True,PGD,resnet,50/50,vgg,google,30/70,0.47,0.04,0.9
190,bing,True,PGD,resnet,50/50,vgg,google,40/60,0.4766667,0.0,0.9533333333333334
191,bing,True,PGD,resnet,50/50,vgg,google,50/50,0.49666667,0.0,0.9933333333333333
192,bing,True,PGD,vgg,20/80,alexnet,bing,20/80,0.1124031,0.12280701754385964,0.10416666666666667
193,bing,True,PGD,vgg,20/80,alexnet,bing,30/70,0.116981134,0.0967741935483871,0.1347517730496454
194,bing,True,PGD,vgg,20/80,alexnet,bing,40/60,0.14855073,0.07971014492753623,0.21739130434782608
195,bing,True,PGD,vgg,20/80,alexnet,bing,50/50,0.09558824,0.007194244604316547,0.18796992481203006
196,bing,True,PGD,vgg,20/80,resnet,bing,20/80,0.2202166,0.12878787878787878,0.30344827586206896
197,bing,True,PGD,vgg,20/80,resnet,bing,30/70,0.22727272,0.11347517730496454,0.33793103448275863
198,bing,True,PGD,vgg,20/80,resnet,bing,40/60,0.25,0.055944055944055944,0.44680851063829785
199,bing,True,PGD,vgg,20/80,resnet,bing,50/50,0.2777778,0.0273972602739726,0.5352112676056338
200,bing,True,PGD,vgg,20/80,vgg,bing,20/80,0.6425993,0.39849624060150374,0.8680555555555556
201,bing,True,PGD,vgg,20/80,vgg,bing,30/70,0.6028881,0.3037037037037037,0.8873239436619719
202,bing,True,PGD,vgg,20/80,vgg,bing,40/60,0.55123675,0.16783216783216784,0.9428571428571428
203,bing,True,PGD,vgg,20/80,vgg,bing,50/50,0.5492958,0.17482517482517482,0.9290780141843972
204,bing,True,PGD,vgg,20/80,alexnet,google,20/80,0.26000002,0.32,0.2
205,bing,True,PGD,vgg,20/80,alexnet,google,30/70,0.21666667,0.16666666666666666,0.26666666666666666
206,bing,True,PGD,vgg,20/80,alexnet,google,40/60,0.22666667,0.12,0.3333333333333333
207,bing,True,PGD,vgg,20/80,alexnet,google,50/50,0.21666667,0.06,0.37333333333333335
208,bing,True,PGD,vgg,20/80,resnet,google,20/80,0.31666666,0.19333333333333333,0.44
209,bing,True,PGD,vgg,20/80,resnet,google,30/70,0.34,0.11333333333333333,0.5666666666666667
210,bing,True,PGD,vgg,20/80,resnet,google,40/60,0.3866667,0.04666666666666667,0.7266666666666667
211,bing,True,PGD,vgg,20/80,resnet,google,50/50,0.34,0.02,0.66
212,bing,True,PGD,vgg,20/80,vgg,google,20/80,0.6433334,0.4066666666666667,0.88
213,bing,True,PGD,vgg,20/80,vgg,google,30/70,0.56,0.18,0.94
214,bing,True,PGD,vgg,20/80,vgg,google,40/60,0.53333336,0.09333333333333334,0.9733333333333334
215,bing,True,PGD,vgg,20/80,vgg,google,50/50,0.5133333,0.06,0.9666666666666667
216,bing,True,PGD,vgg,30/70,alexnet,bing,20/80,0.08139535,0.09649122807017543,0.06944444444444445
217,bing,True,PGD,vgg,30/70,alexnet,bing,30/70,0.079245284,0.024193548387096774,0.1276595744680851
218,bing,True,PGD,vgg,30/70,alexnet,bing,40/60,0.0942029,0.028985507246376812,0.15942028985507245
219,bing,True,PGD,vgg,30/70,alexnet,bing,50/50,0.06985294,0.007194244604316547,0.13533834586466165
220,bing,True,PGD,vgg,30/70,resnet,bing,20/80,0.16245487,0.09848484848484848,0.2206896551724138
221,bing,True,PGD,vgg,30/70,resnet,bing,30/70,0.1923077,0.0851063829787234,0.296551724137931
222,bing,True,PGD,vgg,30/70,resnet,bing,40/60,0.20774648,0.03496503496503497,0.3829787234042553
223,bing,True,PGD,vgg,30/70,resnet,bing,50/50,0.24305555,0.03424657534246575,0.45774647887323944
224,bing,True,PGD,vgg,30/70,vgg,bing,20/80,0.6173285,0.43609022556390975,0.7847222222222222
225,bing,True,PGD,vgg,30/70,vgg,bing,30/70,0.63898915,0.43703703703703706,0.8309859154929577
226,bing,True,PGD,vgg,30/70,vgg,bing,40/60,0.5795053,0.2517482517482518,0.9142857142857143
227,bing,True,PGD,vgg,30/70,vgg,bing,50/50,0.5492958,0.2097902097902098,0.8936170212765957
228,bing,True,PGD,vgg,30/70,alexnet,google,20/80,0.23,0.2866666666666667,0.17333333333333334
229,bing,True,PGD,vgg,30/70,alexnet,google,30/70,0.19,0.16666666666666666,0.21333333333333335
230,bing,True,PGD,vgg,30/70,alexnet,google,40/60,0.19666667,0.11333333333333333,0.28
231,bing,True,PGD,vgg,30/70,alexnet,google,50/50,0.17,0.06,0.28
232,bing,True,PGD,vgg,30/70,resnet,google,20/80,0.27,0.2,0.34
233,bing,True,PGD,vgg,30/70,resnet,google,30/70,0.28,0.14,0.42
234,bing,True,PGD,vgg,30/70,resnet,google,40/60,0.31,0.04666666666666667,0.5733333333333334
235,bing,True,PGD,vgg,30/70,resnet,google,50/50,0.28333333,0.02666666666666667,0.54
236,bing,True,PGD,vgg,30/70,vgg,google,20/80,0.64,0.46,0.82
237,bing,True,PGD,vgg,30/70,vgg,google,30/70,0.6,0.3333333333333333,0.8666666666666667
238,bing,True,PGD,vgg,30/70,vgg,google,40/60,0.56666666,0.2,0.9333333333333333
239,bing,True,PGD,vgg,30/70,vgg,google,50/50,0.54333335,0.15333333333333332,0.9333333333333333
240,bing,True,PGD,vgg,40/60,alexnet,bing,20/80,0.1124031,0.12280701754385964,0.10416666666666667
241,bing,True,PGD,vgg,40/60,alexnet,bing,30/70,0.09056604,0.04838709677419355,0.1276595744680851
242,bing,True,PGD,vgg,40/60,alexnet,bing,40/60,0.11594203,0.043478260869565216,0.18840579710144928
243,bing,True,PGD,vgg,40/60,alexnet,bing,50/50,0.07720588,0.0,0.15789473684210525
244,bing,True,PGD,vgg,40/60,resnet,bing,20/80,0.18411553,0.10606060606060606,0.25517241379310346
245,bing,True,PGD,vgg,40/60,resnet,bing,30/70,0.2097902,0.07801418439716312,0.33793103448275863
246,bing,True,PGD,vgg,40/60,resnet,bing,40/60,0.22535211,0.03496503496503497,0.41843971631205673
247,bing,True,PGD,vgg,40/60,resnet,bing,50/50,0.2673611,0.0410958904109589,0.5
248,bing,True,PGD,vgg,40/60,vgg,bing,20/80,0.6137184,0.41353383458646614,0.7986111111111112
249,bing,True,PGD,vgg,40/60,vgg,bing,30/70,0.599278,0.362962962962963,0.823943661971831
250,bing,True,PGD,vgg,40/60,vgg,bing,40/60,0.5795053,0.21678321678321677,0.95
251,bing,True,PGD,vgg,40/60,vgg,bing,50/50,0.5669014,0.21678321678321677,0.9219858156028369
252,bing,True,PGD,vgg,40/60,alexnet,google,20/80,0.23333333,0.2866666666666667,0.18
253,bing,True,PGD,vgg,40/60,alexnet,google,30/70,0.18666667,0.16,0.21333333333333335
254,bing,True,PGD,vgg,40/60,alexnet,google,40/60,0.20333333,0.12666666666666668,0.28
255,bing,True,PGD,vgg,40/60,alexnet,google,50/50,0.2,0.06666666666666667,0.3333333333333333
256,bing,True,PGD,vgg,40/60,resnet,google,20/80,0.3,0.2,0.4
257,bing,True,PGD,vgg,40/60,resnet,google,30/70,0.32333335,0.13333333333333333,0.5133333333333333
258,bing,True,PGD,vgg,40/60,resnet,google,40/60,0.33666667,0.04666666666666667,0.6266666666666667
259,bing,True,PGD,vgg,40/60,resnet,google,50/50,0.32,0.02666666666666667,0.6133333333333333
260,bing,True,PGD,vgg,40/60,vgg,google,20/80,0.6466667,0.4533333333333333,0.84
261,bing,True,PGD,vgg,40/60,vgg,google,30/70,0.5866667,0.26666666666666666,0.9066666666666666
262,bing,True,PGD,vgg,40/60,vgg,google,40/60,0.57,0.18666666666666668,0.9533333333333334
263,bing,True,PGD,vgg,40/60,vgg,google,50/50,0.55333334,0.14666666666666667,0.96
264,bing,True,PGD,vgg,50/50,alexnet,bing,20/80,0.069767445,0.07894736842105263,0.0625
265,bing,True,PGD,vgg,50/50,alexnet,bing,30/70,0.0754717,0.03225806451612903,0.11347517730496454
