,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
75,bing,False,GaussianNoise,alexnet,50/50,alexnet,bing,50/50,0.16423358,0.12142857142857143,0.208955223880597
76,bing,False,GaussianNoise,alexnet,50/50,resnet,bing,20/80,0.11510792,0.09774436090225563,0.1310344827586207
77,bing,False,GaussianNoise,alexnet,50/50,resnet,bing,30/70,0.0979021,0.12056737588652482,0.07586206896551724
78,bing,False,GaussianNoise,alexnet,50/50,resnet,bing,40/60,0.15140845,0.07692307692307693,0.22695035460992907
79,bing,False,GaussianNoise,alexnet,50/50,resnet,bing,50/50,0.16666667,0.07534246575342465,0.2605633802816901
80,bing,False,GaussianNoise,alexnet,50/50,vgg,bing,20/80,0.12635379,0.06766917293233082,0.18055555555555555
81,bing,False,GaussianNoise,alexnet,50/50,vgg,bing,30/70,0.16245487,0.06666666666666667,0.2535211267605634
82,bing,False,GaussianNoise,alexnet,50/50,vgg,bing,40/60,0.25795054,0.027972027972027972,0.4928571428571429
83,bing,False,GaussianNoise,alexnet,50/50,vgg,bing,50/50,0.23591548,0.04195804195804196,0.4326241134751773
84,bing,False,GaussianNoise,alexnet,50/50,alexnet,google,20/80,0.34333333,0.5133333333333333,0.17333333333333334
85,bing,False,GaussianNoise,alexnet,50/50,alexnet,google,30/70,0.27666667,0.24666666666666667,0.30666666666666664
86,bing,False,GaussianNoise,alexnet,50/50,alexnet,google,40/60,0.28,0.30666666666666664,0.25333333333333335
87,bing,False,GaussianNoise,alexnet,50/50,alexnet,google,50/50,0.27666667,0.12666666666666668,0.4266666666666667
88,bing,False,GaussianNoise,alexnet,50/50,resnet,google,20/80,0.2,0.24666666666666667,0.15333333333333332
89,bing,False,GaussianNoise,alexnet,50/50,resnet,google,30/70,0.26000002,0.12666666666666668,0.3933333333333333
90,bing,False,GaussianNoise,alexnet,50/50,resnet,google,40/60,0.33333334,0.02666666666666667,0.64
91,bing,False,GaussianNoise,alexnet,50/50,resnet,google,50/50,0.31666666,0.013333333333333334,0.62
92,bing,False,GaussianNoise,alexnet,50/50,vgg,google,20/80,0.28333333,0.20666666666666667,0.36
