,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
131,bing,False,SplitMergeRGB,resnet,30/70,vgg,bing,50/50,0.112676054,0.22377622377622378,0.0
132,bing,False,SplitMergeRGB,resnet,30/70,alexnet,google,20/80,0.43333334,0.86,0.006666666666666667
133,bing,False,SplitMergeRGB,resnet,30/70,alexnet,google,30/70,0.33333334,0.62,0.04666666666666667
134,bing,False,SplitMergeRGB,resnet,30/70,alexnet,google,40/60,0.36,0.6533333333333333,0.06666666666666667
135,bing,False,SplitMergeRGB,resnet,30/70,alexnet,google,50/50,0.24666667,0.38666666666666666,0.10666666666666667
136,bing,False,SplitMergeRGB,resnet,30/70,resnet,google,20/80,0.22,0.4066666666666667,0.03333333333333333
137,bing,False,SplitMergeRGB,resnet,30/70,resnet,google,30/70,0.19666667,0.31333333333333335,0.08
138,bing,False,SplitMergeRGB,resnet,30/70,resnet,google,40/60,0.16,0.18,0.14
139,bing,False,SplitMergeRGB,resnet,30/70,resnet,google,50/50,0.11,0.08666666666666667,0.13333333333333333
140,bing,False,SplitMergeRGB,resnet,30/70,vgg,google,20/80,0.31333333,0.6266666666666667,0.0
141,bing,False,SplitMergeRGB,resnet,30/70,vgg,google,30/70,0.19333334,0.36666666666666664,0.02
142,bing,False,SplitMergeRGB,resnet,30/70,vgg,google,40/60,0.13666667,0.25333333333333335,0.02
143,bing,False,SplitMergeRGB,resnet,30/70,vgg,google,50/50,0.10666667,0.17333333333333334,0.04
144,bing,False,SplitMergeRGB,resnet,40/60,alexnet,bing,20/80,0.2635659,0.5877192982456141,0.006944444444444444
145,bing,False,SplitMergeRGB,resnet,40/60,alexnet,bing,30/70,0.34716982,0.7338709677419355,0.0070921985815602835
146,bing,False,SplitMergeRGB,resnet,40/60,alexnet,bing,40/60,0.2210145,0.42028985507246375,0.021739130434782608
147,bing,False,SplitMergeRGB,resnet,40/60,alexnet,bing,50/50,0.21691176,0.4028776978417266,0.022556390977443608
148,bing,False,SplitMergeRGB,resnet,40/60,resnet,bing,20/80,0.18050541,0.3787878787878788,0.0
149,bing,False,SplitMergeRGB,resnet,40/60,resnet,bing,30/70,0.15034965,0.3049645390070922,0.0
150,bing,False,SplitMergeRGB,resnet,40/60,resnet,bing,40/60,0.112676054,0.2097902097902098,0.014184397163120567
151,bing,False,SplitMergeRGB,resnet,40/60,resnet,bing,50/50,0.083333336,0.15753424657534246,0.007042253521126761
152,bing,False,SplitMergeRGB,resnet,40/60,vgg,bing,20/80,0.2166065,0.44360902255639095,0.006944444444444444
153,bing,False,SplitMergeRGB,resnet,40/60,vgg,bing,30/70,0.15884477,0.32592592592592595,0.0
154,bing,False,SplitMergeRGB,resnet,40/60,vgg,bing,40/60,0.09893993,0.1958041958041958,0.0
155,bing,False,SplitMergeRGB,resnet,40/60,vgg,bing,50/50,0.112676054,0.22377622377622378,0.0
156,bing,False,SplitMergeRGB,resnet,40/60,alexnet,google,20/80,0.43333334,0.86,0.006666666666666667
157,bing,False,SplitMergeRGB,resnet,40/60,alexnet,google,30/70,0.33333334,0.62,0.04666666666666667
158,bing,False,SplitMergeRGB,resnet,40/60,alexnet,google,40/60,0.36,0.6533333333333333,0.06666666666666667
159,bing,False,SplitMergeRGB,resnet,40/60,alexnet,google,50/50,0.24666667,0.38666666666666666,0.10666666666666667
160,bing,False,SplitMergeRGB,resnet,40/60,resnet,google,20/80,0.22,0.4066666666666667,0.03333333333333333
161,bing,False,SplitMergeRGB,resnet,40/60,resnet,google,30/70,0.19666667,0.31333333333333335,0.08
162,bing,False,SplitMergeRGB,resnet,40/60,resnet,google,40/60,0.16,0.18,0.14
163,bing,False,SplitMergeRGB,resnet,40/60,resnet,google,50/50,0.11,0.08666666666666667,0.13333333333333333
164,bing,False,SplitMergeRGB,resnet,40/60,vgg,google,20/80,0.31333333,0.6266666666666667,0.0
165,bing,False,SplitMergeRGB,resnet,40/60,vgg,google,30/70,0.19333334,0.36666666666666664,0.02
166,bing,False,SplitMergeRGB,resnet,40/60,vgg,google,40/60,0.13666667,0.25333333333333335,0.02
167,bing,False,SplitMergeRGB,resnet,40/60,vgg,google,50/50,0.10666667,0.17333333333333334,0.04
168,bing,False,SplitMergeRGB,resnet,50/50,alexnet,bing,20/80,0.2635659,0.5877192982456141,0.006944444444444444
169,bing,False,SplitMergeRGB,resnet,50/50,alexnet,bing,30/70,0.34716982,0.7338709677419355,0.0070921985815602835
170,bing,False,SplitMergeRGB,resnet,50/50,alexnet,bing,40/60,0.2210145,0.42028985507246375,0.021739130434782608
171,bing,False,SplitMergeRGB,resnet,50/50,alexnet,bing,50/50,0.21691176,0.4028776978417266,0.022556390977443608
172,bing,False,SplitMergeRGB,resnet,50/50,resnet,bing,20/80,0.18050541,0.3787878787878788,0.0
173,bing,False,SplitMergeRGB,resnet,50/50,resnet,bing,30/70,0.15034965,0.3049645390070922,0.0
174,bing,False,SplitMergeRGB,resnet,50/50,resnet,bing,40/60,0.112676054,0.2097902097902098,0.014184397163120567
175,bing,False,SplitMergeRGB,resnet,50/50,resnet,bing,50/50,0.083333336,0.15753424657534246,0.007042253521126761
176,bing,False,SplitMergeRGB,resnet,50/50,vgg,bing,20/80,0.2166065,0.44360902255639095,0.006944444444444444
177,bing,False,SplitMergeRGB,resnet,50/50,vgg,bing,30/70,0.15884477,0.32592592592592595,0.0
178,bing,False,SplitMergeRGB,resnet,50/50,vgg,bing,40/60,0.09893993,0.1958041958041958,0.0
179,bing,False,SplitMergeRGB,resnet,50/50,vgg,bing,50/50,0.112676054,0.22377622377622378,0.0
