,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
133,bing,False,BoxBlur,resnet,30/70,alexnet,google,30/70,0.25666666,0.3333333333333333,0.18
134,bing,False,BoxBlur,resnet,30/70,alexnet,google,40/60,0.33666667,0.08,0.5933333333333334
135,bing,False,BoxBlur,resnet,30/70,alexnet,google,50/50,0.36,0.06,0.66
136,bing,False,BoxBlur,resnet,30/70,resnet,google,20/80,0.36666667,0.7266666666666667,0.006666666666666667
137,bing,False,BoxBlur,resnet,30/70,resnet,google,30/70,0.32,0.5866666666666667,0.05333333333333334
138,bing,False,BoxBlur,resnet,30/70,resnet,google,40/60,0.28666666,0.12,0.4533333333333333
139,bing,False,BoxBlur,resnet,30/70,resnet,google,50/50,0.33666667,0.15333333333333332,0.52
140,bing,False,BoxBlur,resnet,30/70,vgg,google,20/80,0.42666668,0.8333333333333334,0.02
141,bing,False,BoxBlur,resnet,30/70,vgg,google,30/70,0.37,0.64,0.1
142,bing,False,BoxBlur,resnet,30/70,vgg,google,40/60,0.31666666,0.24666666666666667,0.38666666666666666
143,bing,False,BoxBlur,resnet,30/70,vgg,google,50/50,0.34,0.06,0.62
144,bing,False,BoxBlur,resnet,40/60,alexnet,bing,20/80,0.2248062,0.38596491228070173,0.09722222222222222
145,bing,False,BoxBlur,resnet,40/60,alexnet,bing,30/70,0.21509434,0.23387096774193547,0.19858156028368795
146,bing,False,BoxBlur,resnet,40/60,alexnet,bing,40/60,0.22463769,0.10144927536231885,0.34782608695652173
147,bing,False,BoxBlur,resnet,40/60,alexnet,bing,50/50,0.20588236,0.07913669064748201,0.3383458646616541
148,bing,False,BoxBlur,resnet,40/60,resnet,bing,20/80,0.299639,0.6212121212121212,0.006896551724137931
149,bing,False,BoxBlur,resnet,40/60,resnet,bing,30/70,0.3076923,0.5886524822695035,0.034482758620689655
150,bing,False,BoxBlur,resnet,40/60,resnet,bing,40/60,0.2112676,0.1958041958041958,0.22695035460992907
151,bing,False,BoxBlur,resnet,40/60,resnet,bing,50/50,0.20833333,0.2191780821917808,0.19718309859154928
152,bing,False,BoxBlur,resnet,40/60,vgg,bing,20/80,0.32490975,0.6541353383458647,0.020833333333333332
153,bing,False,BoxBlur,resnet,40/60,vgg,bing,30/70,0.25631768,0.48148148148148145,0.04225352112676056
154,bing,False,BoxBlur,resnet,40/60,vgg,bing,40/60,0.2614841,0.3776223776223776,0.14285714285714285
155,bing,False,BoxBlur,resnet,40/60,vgg,bing,50/50,0.23591548,0.2937062937062937,0.1773049645390071
156,bing,False,BoxBlur,resnet,40/60,alexnet,google,20/80,0.38333336,0.7466666666666667,0.02
157,bing,False,BoxBlur,resnet,40/60,alexnet,google,30/70,0.24666667,0.30666666666666664,0.18666666666666668
158,bing,False,BoxBlur,resnet,40/60,alexnet,google,40/60,0.33,0.07333333333333333,0.5866666666666667
159,bing,False,BoxBlur,resnet,40/60,alexnet,google,50/50,0.33666667,0.05333333333333334,0.62
160,bing,False,BoxBlur,resnet,40/60,resnet,google,20/80,0.35,0.6933333333333334,0.006666666666666667
161,bing,False,BoxBlur,resnet,40/60,resnet,google,30/70,0.29000002,0.5333333333333333,0.04666666666666667
162,bing,False,BoxBlur,resnet,40/60,resnet,google,40/60,0.28666666,0.12,0.4533333333333333
163,bing,False,BoxBlur,resnet,40/60,resnet,google,50/50,0.32333335,0.15333333333333332,0.49333333333333335
164,bing,False,BoxBlur,resnet,40/60,vgg,google,20/80,0.40666667,0.7933333333333333,0.02
165,bing,False,BoxBlur,resnet,40/60,vgg,google,30/70,0.34,0.5866666666666667,0.09333333333333334
166,bing,False,BoxBlur,resnet,40/60,vgg,google,40/60,0.29333335,0.21333333333333335,0.37333333333333335
167,bing,False,BoxBlur,resnet,40/60,vgg,google,50/50,0.32,0.04666666666666667,0.5933333333333334
168,bing,False,BoxBlur,resnet,50/50,alexnet,bing,20/80,0.22868218,0.39473684210526316,0.09722222222222222
169,bing,False,BoxBlur,resnet,50/50,alexnet,bing,30/70,0.21886793,0.24193548387096775,0.19858156028368795
170,bing,False,BoxBlur,resnet,50/50,alexnet,bing,40/60,0.25724638,0.10869565217391304,0.4057971014492754
171,bing,False,BoxBlur,resnet,50/50,alexnet,bing,50/50,0.22058824,0.07913669064748201,0.3684210526315789
172,bing,False,BoxBlur,resnet,50/50,resnet,bing,20/80,0.32851985,0.6893939393939394,0.0
173,bing,False,BoxBlur,resnet,50/50,resnet,bing,30/70,0.3251748,0.6382978723404256,0.020689655172413793
174,bing,False,BoxBlur,resnet,50/50,resnet,bing,40/60,0.20422535,0.20279720279720279,0.20567375886524822
175,bing,False,BoxBlur,resnet,50/50,resnet,bing,50/50,0.21180555,0.2191780821917808,0.20422535211267606
176,bing,False,BoxBlur,resnet,50/50,vgg,bing,20/80,0.37545127,0.7593984962406015,0.020833333333333332
