,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
108,bing,True,DeepFool,resnet,20/80,alexnet,google,20/80,0.23666668,0.3466666666666667,0.12666666666666668
109,bing,True,DeepFool,resnet,20/80,alexnet,google,30/70,0.21333334,0.19333333333333333,0.23333333333333334
110,bing,True,DeepFool,resnet,20/80,alexnet,google,40/60,0.14666668,0.11333333333333333,0.18
111,bing,True,DeepFool,resnet,20/80,alexnet,google,50/50,0.19333334,0.09333333333333334,0.29333333333333333
112,bing,True,DeepFool,resnet,20/80,resnet,google,20/80,0.28,0.23333333333333334,0.32666666666666666
113,bing,True,DeepFool,resnet,20/80,resnet,google,30/70,0.3866667,0.16666666666666666,0.6066666666666667
114,bing,True,DeepFool,resnet,20/80,resnet,google,40/60,0.46666667,0.06,0.8733333333333333
115,bing,True,DeepFool,resnet,20/80,resnet,google,50/50,0.49666667,0.06,0.9333333333333333
116,bing,True,DeepFool,resnet,20/80,vgg,google,20/80,0.24333334,0.25333333333333335,0.23333333333333334
117,bing,True,DeepFool,resnet,20/80,vgg,google,30/70,0.37,0.11333333333333333,0.6266666666666667
118,bing,True,DeepFool,resnet,20/80,vgg,google,40/60,0.41333336,0.07333333333333333,0.7533333333333333
119,bing,True,DeepFool,resnet,20/80,vgg,google,50/50,0.48000002,0.06,0.9
120,bing,True,DeepFool,resnet,30/70,alexnet,bing,20/80,0.07003891,0.0,0.125
121,bing,True,DeepFool,resnet,30/70,alexnet,bing,30/70,0.086792454,0.0,0.16312056737588654
122,bing,True,DeepFool,resnet,30/70,alexnet,bing,40/60,0.091240875,0.0,0.18248175182481752
123,bing,True,DeepFool,resnet,30/70,alexnet,bing,50/50,0.076642334,0.0,0.15671641791044777
124,bing,True,DeepFool,resnet,30/70,resnet,bing,20/80,0.12589929,0.007518796992481203,0.23448275862068965
125,bing,True,DeepFool,resnet,30/70,resnet,bing,30/70,0.21678321,0.0070921985815602835,0.4206896551724138
126,bing,True,DeepFool,resnet,30/70,resnet,bing,40/60,0.2112676,0.0,0.425531914893617
127,bing,True,DeepFool,resnet,30/70,resnet,bing,50/50,0.28125,0.0,0.5704225352112676
128,bing,True,DeepFool,resnet,30/70,vgg,bing,20/80,0.12274368,0.0,0.2361111111111111
129,bing,True,DeepFool,resnet,30/70,vgg,bing,30/70,0.15884477,0.0,0.30985915492957744
130,bing,True,DeepFool,resnet,30/70,vgg,bing,40/60,0.27561837,0.006993006993006993,0.55
131,bing,True,DeepFool,resnet,30/70,vgg,bing,50/50,0.23591548,0.0,0.475177304964539
132,bing,True,DeepFool,resnet,30/70,alexnet,google,20/80,0.24666667,0.3466666666666667,0.14666666666666667
133,bing,True,DeepFool,resnet,30/70,alexnet,google,30/70,0.20333333,0.19333333333333333,0.21333333333333335
134,bing,True,DeepFool,resnet,30/70,alexnet,google,40/60,0.17,0.11333333333333333,0.22666666666666666
135,bing,True,DeepFool,resnet,30/70,alexnet,google,50/50,0.2,0.09333333333333334,0.30666666666666664
136,bing,True,DeepFool,resnet,30/70,resnet,google,20/80,0.24666667,0.22666666666666666,0.26666666666666666
137,bing,True,DeepFool,resnet,30/70,resnet,google,30/70,0.39333335,0.16,0.6266666666666667
138,bing,True,DeepFool,resnet,30/70,resnet,google,40/60,0.42333335,0.06666666666666667,0.78
139,bing,True,DeepFool,resnet,30/70,resnet,google,50/50,0.45333335,0.06,0.8466666666666667
140,bing,True,DeepFool,resnet,30/70,vgg,google,20/80,0.26666668,0.24666666666666667,0.2866666666666667
141,bing,True,DeepFool,resnet,30/70,vgg,google,30/70,0.33666667,0.12,0.5533333333333333
142,bing,True,DeepFool,resnet,30/70,vgg,google,40/60,0.37,0.07333333333333333,0.6666666666666666
143,bing,True,DeepFool,resnet,30/70,vgg,google,50/50,0.45333335,0.06,0.8466666666666667
144,bing,True,DeepFool,resnet,40/60,alexnet,bing,20/80,0.042801555,0.0,0.0763888888888889
145,bing,True,DeepFool,resnet,40/60,alexnet,bing,30/70,0.064150944,0.0,0.12056737588652482
146,bing,True,DeepFool,resnet,40/60,alexnet,bing,40/60,0.06934307,0.0,0.1386861313868613
147,bing,True,DeepFool,resnet,40/60,alexnet,bing,50/50,0.06569343,0.0,0.13432835820895522
148,bing,True,DeepFool,resnet,40/60,resnet,bing,20/80,0.12589929,0.03007518796992481,0.21379310344827587
149,bing,True,DeepFool,resnet,40/60,resnet,bing,30/70,0.15734266,0.0425531914893617,0.2689655172413793
150,bing,True,DeepFool,resnet,40/60,resnet,bing,40/60,0.28873238,0.006993006993006993,0.574468085106383
151,bing,True,DeepFool,resnet,40/60,resnet,bing,50/50,0.28472224,0.0136986301369863,0.5633802816901409
152,bing,True,DeepFool,resnet,40/60,vgg,bing,20/80,0.09386282,0.015037593984962405,0.16666666666666666
153,bing,True,DeepFool,resnet,40/60,vgg,bing,30/70,0.1299639,0.0,0.2535211267605634
154,bing,True,DeepFool,resnet,40/60,vgg,bing,40/60,0.22261484,0.006993006993006993,0.44285714285714284
155,bing,True,DeepFool,resnet,40/60,vgg,bing,50/50,0.20774648,0.006993006993006993,0.41134751773049644
156,bing,True,DeepFool,resnet,40/60,alexnet,google,20/80,0.24000001,0.3466666666666667,0.13333333333333333
157,bing,True,DeepFool,resnet,40/60,alexnet,google,30/70,0.20333333,0.19333333333333333,0.21333333333333335
158,bing,True,DeepFool,resnet,40/60,alexnet,google,40/60,0.17666668,0.11333333333333333,0.24
159,bing,True,DeepFool,resnet,40/60,alexnet,google,50/50,0.18666667,0.09333333333333334,0.28
160,bing,True,DeepFool,resnet,40/60,resnet,google,20/80,0.25666666,0.24666666666666667,0.26666666666666666
161,bing,True,DeepFool,resnet,40/60,resnet,google,30/70,0.36333334,0.18666666666666668,0.54
162,bing,True,DeepFool,resnet,40/60,resnet,google,40/60,0.44333336,0.07333333333333333,0.8133333333333334
163,bing,True,DeepFool,resnet,40/60,resnet,google,50/50,0.43,0.07333333333333333,0.7866666666666666
164,bing,True,DeepFool,resnet,40/60,vgg,google,20/80,0.24666667,0.26666666666666666,0.22666666666666666
165,bing,True,DeepFool,resnet,40/60,vgg,google,30/70,0.26333335,0.12666666666666668,0.4
166,bing,True,DeepFool,resnet,40/60,vgg,google,40/60,0.3,0.07333333333333333,0.5266666666666666
167,bing,True,DeepFool,resnet,40/60,vgg,google,50/50,0.38333336,0.05333333333333334,0.7133333333333334
168,bing,True,DeepFool,resnet,50/50,alexnet,bing,20/80,0.05836576,0.017699115044247787,0.09027777777777778
169,bing,True,DeepFool,resnet,50/50,alexnet,bing,30/70,0.08301887,0.008064516129032258,0.14893617021276595
170,bing,True,DeepFool,resnet,50/50,alexnet,bing,40/60,0.08759124,0.0,0.17518248175182483
171,bing,True,DeepFool,resnet,50/50,alexnet,bing,50/50,0.091240875,0.0,0.1865671641791045
172,bing,True,DeepFool,resnet,50/50,resnet,bing,20/80,0.12230216,0.03007518796992481,0.20689655172413793
173,bing,True,DeepFool,resnet,50/50,resnet,bing,30/70,0.2027972,0.03546099290780142,0.36551724137931035
174,bing,True,DeepFool,resnet,50/50,resnet,bing,40/60,0.24295774,0.013986013986013986,0.475177304964539
175,bing,True,DeepFool,resnet,50/50,resnet,bing,50/50,0.3263889,0.02054794520547945,0.6408450704225352
176,bing,True,DeepFool,resnet,50/50,vgg,bing,20/80,0.115523465,0.022556390977443608,0.2013888888888889
177,bing,True,DeepFool,resnet,50/50,vgg,bing,30/70,0.15162455,0.007407407407407408,0.2887323943661972
178,bing,True,DeepFool,resnet,50/50,vgg,bing,40/60,0.25795054,0.006993006993006993,0.5142857142857142
179,bing,True,DeepFool,resnet,50/50,vgg,bing,50/50,0.22183098,0.006993006993006993,0.4397163120567376
180,bing,True,DeepFool,resnet,50/50,alexnet,google,20/80,0.24666667,0.35333333333333333,0.14
181,bing,True,DeepFool,resnet,50/50,alexnet,google,30/70,0.20333333,0.19333333333333333,0.21333333333333335
182,bing,True,DeepFool,resnet,50/50,alexnet,google,40/60,0.15666667,0.11333333333333333,0.2
183,bing,True,DeepFool,resnet,50/50,alexnet,google,50/50,0.19,0.08666666666666667,0.29333333333333333
184,bing,True,DeepFool,resnet,50/50,resnet,google,20/80,0.28,0.26,0.3
185,bing,True,DeepFool,resnet,50/50,resnet,google,30/70,0.37333333,0.19333333333333333,0.5533333333333333
186,bing,True,DeepFool,resnet,50/50,resnet,google,40/60,0.44333336,0.07333333333333333,0.8133333333333334
187,bing,True,DeepFool,resnet,50/50,resnet,google,50/50,0.4766667,0.07333333333333333,0.88
