,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
63,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7549760937690735,0.04,0.37414965,0.2206896551724138,0.5234899328859061
64,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7353707551956177,0.05,0.46938774,0.25517241379310346,0.6778523489932886
65,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7183465957641602,0.06,0.56122446,0.30344827586206896,0.8120805369127517
66,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7138572335243225,0.07,0.5816326,0.32413793103448274,0.8322147651006712
67,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7099976539611816,0.08,0.5952381,0.3310344827586207,0.8523489932885906
68,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.710162341594696,0.09,0.58843535,0.32413793103448274,0.8456375838926175
69,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7100864052772522,0.1,0.60544217,0.33793103448275863,0.8657718120805369
70,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7101165652275085,0.11,0.5986394,0.32413793103448274,0.8657718120805369
71,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7100670337677002,0.12,0.59183675,0.32413793103448274,0.8523489932885906
72,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7099661231040955,0.13,0.59183675,0.32413793103448274,0.8523489932885906
73,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7100772261619568,0.14,0.5952381,0.31724137931034485,0.8657718120805369
74,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7100677490234375,0.15,0.58843535,0.32413793103448274,0.8456375838926175
75,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7101553082466125,0.16,0.59183675,0.32413793103448274,0.8523489932885906
76,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7099823951721191,0.17,0.5986394,0.31724137931034485,0.87248322147651
77,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7099432945251465,0.18,0.585034,0.31724137931034485,0.8456375838926175
78,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7101209759712219,0.19,0.58843535,0.31724137931034485,0.8523489932885906
79,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7101112604141235,0.2,0.6020408,0.32413793103448274,0.87248322147651
80,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7099523544311523,0.21,0.585034,0.32413793103448274,0.8389261744966443
81,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7101436853408813,0.22,0.58843535,0.32413793103448274,0.8456375838926175
82,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7100368142127991,0.23,0.59183675,0.32413793103448274,0.8523489932885906
83,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7099998593330383,0.24,0.6020408,0.32413793103448274,0.87248322147651
84,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7100043296813965,0.25,0.5952381,0.3310344827586207,0.8523489932885906
85,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7099558115005493,0.26,0.59183675,0.32413793103448274,0.8523489932885906
86,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7099977135658264,0.27,0.58843535,0.3310344827586207,0.8389261744966443
87,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7100701332092285,0.28,0.59183675,0.32413793103448274,0.8523489932885906
88,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7099828124046326,0.29,0.5986394,0.32413793103448274,0.8657718120805369
89,TIFGSM,bikeMotorbike,alexnet,40_60,bing,0.7101985216140747,0.3,0.585034,0.32413793103448274,0.8389261744966443
90,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.9380956888198853,0.01,0.0034129692,0.0,0.006711409395973154
91,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.8460912108421326,0.02,0.07167235,0.041666666666666664,0.10067114093959731
92,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.8012593388557434,0.03,0.16040955,0.09722222222222222,0.2214765100671141
93,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7545526623725891,0.04,0.34470987,0.1527777777777778,0.5302013422818792
94,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7358847260475159,0.05,0.43003413,0.1875,0.6644295302013423
95,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7196586728096008,0.06,0.5085324,0.20833333333333334,0.7986577181208053
96,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7152161598205566,0.07,0.5255973,0.2222222222222222,0.8187919463087249
97,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7113127708435059,0.08,0.552901,0.2361111111111111,0.8590604026845637
98,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7115645408630371,0.09,0.5426621,0.22916666666666666,0.8456375838926175
99,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7116247415542603,0.1,0.552901,0.24305555555555555,0.8523489932885906
100,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7115902900695801,0.11,0.54607505,0.24305555555555555,0.8389261744966443
101,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7114227414131165,0.12,0.5426621,0.2361111111111111,0.8389261744966443
102,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.71149742603302,0.13,0.53583616,0.2152777777777778,0.8456375838926175
103,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7113434672355652,0.14,0.54607505,0.24305555555555555,0.8389261744966443
104,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7116499543190002,0.15,0.549488,0.22916666666666666,0.8590604026845637
105,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7113370299339294,0.16,0.5426621,0.2361111111111111,0.8389261744966443
106,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7115705609321594,0.17,0.549488,0.24305555555555555,0.8456375838926175
107,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.711347758769989,0.18,0.54607505,0.2361111111111111,0.8456375838926175
108,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7116128206253052,0.19,0.549488,0.24305555555555555,0.8456375838926175
109,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7114758491516113,0.2,0.5426621,0.24305555555555555,0.8322147651006712
110,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7115449905395508,0.21,0.549488,0.24305555555555555,0.8456375838926175
111,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7115753889083862,0.22,0.5426621,0.2361111111111111,0.8389261744966443
