,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
146,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5646750330924988,65,0.37241378,0.7071428571428572,0.06
147,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5617648959159851,66,0.38275862,0.7357142857142858,0.05333333333333334
148,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5596149563789368,67,0.36551723,0.7,0.05333333333333334
149,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5570735335350037,68,0.37586206,0.7142857142857143,0.06
150,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5544954538345337,69,0.37931034,0.7214285714285714,0.06
151,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5518960952758789,70,0.38965517,0.7428571428571429,0.06
152,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5497453212738037,71,0.38965517,0.7428571428571429,0.06
153,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5476346015930176,72,0.3862069,0.7357142857142858,0.06
154,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5454265475273132,73,0.4,0.7571428571428571,0.06666666666666667
155,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5432338714599609,74,0.40689656,0.7714285714285715,0.06666666666666667
156,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5410480499267578,75,0.42068964,0.7928571428571428,0.07333333333333333
157,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5389932990074158,76,0.42413792,0.8,0.07333333333333333
158,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.536853551864624,77,0.41034484,0.7642857142857142,0.08
159,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5350013971328735,78,0.40689656,0.7571428571428571,0.08
160,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5329636335372925,79,0.42068964,0.7857142857142857,0.08
161,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5310432314872742,80,0.42068964,0.7857142857142857,0.08
162,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5293822288513184,81,0.41724136,0.7714285714285715,0.08666666666666667
163,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5275111794471741,82,0.40689656,0.75,0.08666666666666667
164,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5257323980331421,83,0.42068964,0.7857142857142857,0.08
165,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5238282084465027,84,0.4137931,0.7642857142857142,0.08666666666666667
166,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5219908952713013,85,0.4137931,0.7714285714285715,0.08
167,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5201453566551208,86,0.42068964,0.7785714285714286,0.08666666666666667
168,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5185174942016602,87,0.41034484,0.7571428571428571,0.08666666666666667
