,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
364,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.9597898721694946,50,0.0,0.0,0.0
365,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.9445372223854065,60,0.0033670033,0.006711409395973154,0.0
366,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.9264022707939148,70,0.0,0.0,0.0
367,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.9054710268974304,80,0.0033670033,0.0,0.006756756756756757
368,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.8824535012245178,90,0.013468013,0.013422818791946308,0.013513513513513514
369,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.8552842140197754,100,0.013468013,0.006711409395973154,0.02027027027027027
370,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.8273507952690125,110,0.0033670033,0.0,0.006756756756756757
371,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.7966324687004089,120,0.016835017,0.020134228187919462,0.013513513513513514
372,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.7623908519744873,130,0.023569023,0.0,0.0472972972972973
373,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.7252334356307983,140,0.047138046,0.03355704697986577,0.060810810810810814
374,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.6864060759544373,150,0.043771043,0.03355704697986577,0.05405405405405406
375,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.6432518362998962,160,0.090909086,0.053691275167785234,0.12837837837837837
376,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.5969985127449036,170,0.11111111,0.026845637583892617,0.19594594594594594
377,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.5479346513748169,180,0.16161616,0.03355704697986577,0.2905405405405405
378,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.4946557581424713,190,0.2020202,0.04697986577181208,0.3581081081081081
379,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.43899229168891907,200,0.27272728,0.08053691275167785,0.46621621621621623
380,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.9960750937461853,10,0.0,0.0,0.0
381,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.9908878207206726,20,0.0,0.0,0.0
382,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.9830066561698914,30,0.0,0.0,0.0
