,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
121,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.600816547870636,0.01,0.0033898305,0.0,0.0069444445
122,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.5399076342582703,0.015,0.006779661,0.0,0.013888889
123,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.4909254014492035,0.02,0.013559322,0.0,0.027777778
124,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.45043814182281494,0.025,0.016949153,0.0,0.034722224
125,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.4159417152404785,0.03,0.023728814,0.0,0.048611112
126,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.3865182101726532,0.035,0.037288137,0.0,0.07638889
127,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.36062490940093994,0.04,0.047457628,0.0,0.090277776
128,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.33757296204566956,0.045,0.0779661,0.0,0.15277778
129,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.317127525806427,0.05,0.09152542,0.006666667,0.17361112
130,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.2984504997730255,0.055,0.11525424,0.0,0.22916667
131,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.2813236117362976,0.06,0.118644066,0.006666667,0.22916667
132,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.26568710803985596,0.065,0.14576271,0.006666667,0.28472224
133,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.2512122690677643,0.07,0.16949153,0.006666667,0.33333334
134,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.23781804740428925,0.075,0.15254237,0.006666667,0.2986111
135,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.22547805309295654,0.08,0.21355931,0.02,0.40972224
136,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.2137797772884369,0.085,0.2,0.013333334,0.3888889
137,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.2029809206724167,0.09,0.25084746,0.02,0.4861111
138,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.19261904060840607,0.095,0.2542373,0.02,0.49305555
139,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.18329544365406036,0.1,0.28474575,0.02,0.5555556
140,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.6888713240623474,0.005,0.0,0.0,0.0
141,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.6009536981582642,0.01,0.006779661,0.0,0.013888889
142,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.5398590564727783,0.015,0.013559322,0.0,0.027777778
143,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.49078595638275146,0.02,0.020338982,0.0,0.041666668
144,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.4504479467868805,0.025,0.033898305,0.0,0.06944445
145,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.41585445404052734,0.03,0.037288137,0.0,0.07638889
146,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.38647735118865967,0.035,0.06440678,0.0,0.13194445
147,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.3606693744659424,0.04,0.1118644,0.0,0.22916667
148,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.33777788281440735,0.045,0.12881356,0.013333334,0.25
149,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.31721076369285583,0.05,0.14237288,0.0,0.28472224
150,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.2985077500343323,0.055,0.17627119,0.013333334,0.3402778
151,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.28142663836479187,0.06,0.18983051,0.006666667,0.375
152,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.26564621925354004,0.065,0.21694915,0.006666667,0.43055555
153,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.25124862790107727,0.07,0.2779661,0.02,0.5416667
154,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.23792681097984314,0.075,0.2779661,0.02,0.5416667
155,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.22543936967849731,0.08,0.30847457,0.02,0.6041667
156,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.2138219177722931,0.085,0.31525424,0.026666667,0.6111111
157,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.20288105309009552,0.09,0.33898306,0.02,0.6666667
158,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.19287629425525665,0.095,0.34915254,0.026666667,0.6805556
159,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.1831335574388504,0.1,0.36610168,0.026666667,0.7152778
160,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.6889192461967468,0.005,0.0,0.0,0.0
161,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.6008272171020508,0.01,0.010204081,0.02,0.0
162,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.539890468120575,0.015,0.023809522,0.046666667,0.0
163,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.49109333753585815,0.02,0.030612245,0.060000002,0.0
164,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.4505700170993805,0.025,0.044217687,0.08,0.006993007
165,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.4161921441555023,0.03,0.06122449,0.120000005,0.0
166,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.38649922609329224,0.035,0.07482993,0.14,0.006993007
167,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.3607020676136017,0.04,0.07823129,0.14666668,0.006993007
168,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.33751335740089417,0.045,0.07142857,0.13333334,0.006993007
169,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.31705525517463684,0.05,0.091836736,0.16666667,0.013986014
170,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.2985208034515381,0.055,0.09863945,0.18,0.013986014
171,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.2814813554286957,0.06,0.09863945,0.16666667,0.027972028
172,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.26572683453559875,0.065,0.12244898,0.21333334,0.027972028
173,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.25139477849006653,0.07,0.1122449,0.19333334,0.027972028
174,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.23804421722888947,0.075,0.1122449,0.18666667,0.034965035
175,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.2254798859357834,0.08,0.12244898,0.21333334,0.027972028
176,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.21386191248893738,0.085,0.12585033,0.20666668,0.04195804
177,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.2028222531080246,0.09,0.1462585,0.24000001,0.04895105
178,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.19270068407058716,0.095,0.13265306,0.21333334,0.04895105
179,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.18309128284454346,0.1,0.1292517,0.2,0.055944055
180,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.6888148784637451,0.005,0.0,0.0,0.0
