,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
75,SaltPepper,bikeMotorbike,alexnet,50_50,bing,0.4345233738422394,0.08,0.0068259384,0.0,0.013422818791946308
76,SaltPepper,bikeMotorbike,alexnet,50_50,bing,0.42694246768951416,0.085,0.010238907,0.006944444444444444,0.013422818791946308
77,SaltPepper,bikeMotorbike,alexnet,50_50,bing,0.4196770191192627,0.09,0.013651877,0.013888888888888888,0.013422818791946308
78,SaltPepper,bikeMotorbike,alexnet,50_50,bing,0.41296330094337463,0.095,0.020477815,0.006944444444444444,0.03355704697986577
79,SaltPepper,bikeMotorbike,alexnet,50_50,bing,0.40615350008010864,0.1,0.013651877,0.0,0.026845637583892617
80,SaltPepper,bikeMotorbike,resnet,20_80,bing,0.727873682975769,0.005,0.0034129692,0.006993006993006993,0.0
81,SaltPepper,bikeMotorbike,resnet,20_80,bing,0.6600038409233093,0.01,0.0068259384,0.013986013986013986,0.0
82,SaltPepper,bikeMotorbike,resnet,20_80,bing,0.6161885857582092,0.015,0.013651877,0.027972027972027972,0.0
83,SaltPepper,bikeMotorbike,resnet,20_80,bing,0.5857005715370178,0.02,0.017064845,0.03496503496503497,0.0
84,SaltPepper,bikeMotorbike,resnet,20_80,bing,0.5620326399803162,0.025,0.013651877,0.027972027972027972,0.0
85,SaltPepper,bikeMotorbike,resnet,20_80,bing,0.5429377555847168,0.03,0.017064845,0.03496503496503497,0.0
86,SaltPepper,bikeMotorbike,resnet,20_80,bing,0.5266413688659668,0.035,0.010238907,0.02097902097902098,0.0
87,SaltPepper,bikeMotorbike,resnet,20_80,bing,0.5125298500061035,0.04,0.020477815,0.04195804195804196,0.0
88,SaltPepper,bikeMotorbike,resnet,20_80,bing,0.4999106526374817,0.045,0.017064845,0.03496503496503497,0.0
89,SaltPepper,bikeMotorbike,resnet,20_80,bing,0.48867496848106384,0.05,0.017064845,0.03496503496503497,0.0
90,SaltPepper,bikeMotorbike,resnet,20_80,bing,0.4780777394771576,0.055,0.017064845,0.03496503496503497,0.0
91,SaltPepper,bikeMotorbike,resnet,20_80,bing,0.46832937002182007,0.06,0.023890784,0.04895104895104895,0.0
92,SaltPepper,bikeMotorbike,resnet,20_80,bing,0.4592045247554779,0.065,0.023890784,0.04895104895104895,0.0
93,SaltPepper,bikeMotorbike,resnet,20_80,bing,0.45031312108039856,0.07,0.030716723,0.06293706293706294,0.0
94,SaltPepper,bikeMotorbike,resnet,20_80,bing,0.4421544373035431,0.075,0.03412969,0.06993006993006994,0.0
95,SaltPepper,bikeMotorbike,resnet,20_80,bing,0.4345233738422394,0.08,0.023890784,0.04895104895104895,0.0
96,SaltPepper,bikeMotorbike,resnet,20_80,bing,0.42694246768951416,0.085,0.023890784,0.04895104895104895,0.0
