,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
112,BoxBlur,bikeMotorbike,resnet,30_70,bing,0.3378913998603821,6.5,0.19453925,0.38,0.0
113,BoxBlur,bikeMotorbike,resnet,30_70,bing,0.3217850625514984,7.0,0.20819113,0.40666667,0.0
114,BoxBlur,bikeMotorbike,resnet,30_70,bing,0.3072260320186615,7.5,0.22866893,0.4466667,0.0
115,BoxBlur,bikeMotorbike,resnet,30_70,bing,0.2946271300315857,8.0,0.22866893,0.4466667,0.0
116,BoxBlur,bikeMotorbike,resnet,30_70,bing,0.2836140990257263,8.5,0.25597268,0.5,0.0
117,BoxBlur,bikeMotorbike,resnet,30_70,bing,0.27405843138694763,9.0,0.28327644,0.5466667,0.0070422534
118,BoxBlur,bikeMotorbike,resnet,30_70,bing,0.2655332386493683,9.5,0.3105802,0.6,0.0070422534
119,BoxBlur,bikeMotorbike,resnet,30_70,bing,0.2582043409347534,10.0,0.32423207,0.62666667,0.0070422534
120,BoxBlur,bikeMotorbike,resnet,40_60,bing,0.9339394569396973,0.5,0.0033898305,0.0,0.0069444445
121,BoxBlur,bikeMotorbike,resnet,40_60,bing,0.9018413424491882,1.0,0.0,0.0,0.0
122,BoxBlur,bikeMotorbike,resnet,40_60,bing,0.7974908351898193,1.5,0.0,0.0,0.0
123,BoxBlur,bikeMotorbike,resnet,40_60,bing,0.7265488505363464,2.0,0.0,0.0,0.0
124,BoxBlur,bikeMotorbike,resnet,40_60,bing,0.6391412615776062,2.5,0.0,0.0,0.0
125,BoxBlur,bikeMotorbike,resnet,40_60,bing,0.5787854790687561,3.0,0.006779661,0.013333334,0.0
126,BoxBlur,bikeMotorbike,resnet,40_60,bing,0.5219905376434326,3.5,0.013559322,0.026666667,0.0
127,BoxBlur,bikeMotorbike,resnet,40_60,bing,0.47808560729026794,4.0,0.023728814,0.046666667,0.0
128,BoxBlur,bikeMotorbike,resnet,40_60,bing,0.4389188289642334,4.5,0.030508474,0.060000002,0.0
129,BoxBlur,bikeMotorbike,resnet,40_60,bing,0.4078774154186249,5.0,0.047457628,0.086666666,0.0069444445
130,BoxBlur,bikeMotorbike,resnet,40_60,bing,0.38047704100608826,5.5,0.061016947,0.11333334,0.0069444445
131,BoxBlur,bikeMotorbike,resnet,40_60,bing,0.3582325577735901,6.0,0.07118644,0.13333334,0.0069444445
132,BoxBlur,bikeMotorbike,resnet,40_60,bing,0.3378913998603821,6.5,0.08135593,0.15333334,0.0069444445
133,BoxBlur,bikeMotorbike,resnet,40_60,bing,0.3217850625514984,7.0,0.108474575,0.2,0.013888889
134,BoxBlur,bikeMotorbike,resnet,40_60,bing,0.3072260320186615,7.5,0.11525424,0.21333334,0.013888889
135,BoxBlur,bikeMotorbike,resnet,40_60,bing,0.2946271300315857,8.0,0.14576271,0.27333334,0.013888889
136,BoxBlur,bikeMotorbike,resnet,40_60,bing,0.2836140990257263,8.5,0.16271186,0.30666667,0.013888889
137,BoxBlur,bikeMotorbike,resnet,40_60,bing,0.27405843138694763,9.0,0.18305084,0.33333334,0.027777778
138,BoxBlur,bikeMotorbike,resnet,40_60,bing,0.2655332386493683,9.5,0.19661017,0.36,0.027777778
139,BoxBlur,bikeMotorbike,resnet,40_60,bing,0.2582043409347534,10.0,0.20677966,0.38,0.027777778
140,BoxBlur,bikeMotorbike,resnet,50_50,bing,0.9339394569396973,0.5,0.0,0.0,0.0
141,BoxBlur,bikeMotorbike,resnet,50_50,bing,0.9018413424491882,1.0,0.0,0.0,0.0
142,BoxBlur,bikeMotorbike,resnet,50_50,bing,0.7974908351898193,1.5,0.0033898305,0.0,0.0069444445
143,BoxBlur,bikeMotorbike,resnet,50_50,bing,0.7265488505363464,2.0,0.0033898305,0.0,0.0069444445
